dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,hum,windspeed,nRides,spring,summer,fall,weather2,weather3,weather4,weekday1,weekday2,weekday3,weekday4,weekday5,weekday6
2011-07-01,3,0,7,0,5,1,1,0.7225,0.39625,0.102608,5362,false,true,false,false,true,false,false,false,false,false,true,false
2011-07-02,3,0,7,0,6,0,1,0.738333,0.444583,0.115062,5119,false,true,false,false,true,false,false,false,false,false,false,true
2011-07-03,3,0,7,0,0,0,2,0.716667,0.6825,0.228858,4649,false,true,false,false,true,false,false,false,false,false,false,false
2011-07-04,3,0,7,1,1,0,2,0.726667,0.637917,0.0814792,6043,false,true,false,false,true,false,true,false,false,false,false,false
2011-07-05,3,0,7,0,2,1,1,0.746667,0.590417,0.126258,4665,false,true,false,false,true,false,false,true,false,false,false,false
2011-07-06,3,0,7,0,3,1,1,0.72,0.743333,0.149883,4629,false,true,false,false,true,false,false,false,true,false,false,false
2011-07-07,3,0,7,0,4,1,1,0.75,0.65125,0.1592,4592,false,true,false,false,true,false,false,false,false,true,false,false
2011-07-08,3,0,7,0,5,1,2,0.709167,0.757917,0.225129,4040,false,true,false,false,true,false,false,false,false,false,true,false
2011-07-09,3,0,7,0,6,0,1,0.733333,0.609167,0.167912,5336,false,true,false,false,true,false,false,false,false,false,false,true
2011-07-10,3,0,7,0,0,0,1,0.7475,0.578333,0.183471,4881,false,true,false,false,true,false,false,false,false,false,false,false
2011-07-11,3,0,7,0,1,1,1,0.7625,0.635833,0.282337,4086,false,true,false,false,true,false,true,false,false,false,false,false
2011-07-12,3,0,7,0,2,1,1,0.794167,0.559167,0.200254,4258,false,true,false,false,true,false,false,true,false,false,false,false
2011-07-13,3,0,7,0,3,1,1,0.746667,0.631667,0.146133,4342,false,true,false,false,true,false,false,false,true,false,false,false
2011-07-14,3,0,7,0,4,1,1,0.680833,0.47625,0.240667,5084,false,true,false,false,true,false,false,false,false,true,false,false
2011-07-15,3,0,7,0,5,1,1,0.663333,0.59125,0.182833,5538,false,true,false,false,true,false,false,false,false,false,true,false
2011-07-16,3,0,7,0,6,0,1,0.686667,0.585,0.208342,5923,false,true,false,false,true,false,false,false,false,false,false,true
2011-07-17,3,0,7,0,0,0,1,0.719167,0.604167,0.245033,5302,false,true,false,false,true,false,false,false,false,false,false,false
2011-07-18,3,0,7,0,1,1,1,0.746667,0.65125,0.215804,4458,false,true,false,false,true,false,true,false,false,false,false,false
2011-07-19,3,0,7,0,2,1,1,0.776667,0.650417,0.1306,4541,false,true,false,false,true,false,false,true,false,false,false,false
2011-07-20,3,0,7,0,3,1,1,0.768333,0.707083,0.113817,4332,false,true,false,false,true,false,false,false,true,false,false,false
2011-07-21,3,0,7,0,4,1,2,0.815,0.69125,0.222021,3784,false,true,false,false,true,false,false,false,false,true,false,false
2011-07-22,3,0,7,0,5,1,1,0.848333,0.580417,0.1331,3387,false,true,false,false,true,false,false,false,false,false,true,false
2011-07-23,3,0,7,0,6,0,1,0.849167,0.5,0.131221,3285,false,true,false,false,true,false,false,false,false,false,false,true
2011-07-24,3,0,7,0,0,0,1,0.83,0.550833,0.169171,3606,false,true,false,false,true,false,false,false,false,false,false,false
2011-07-25,3,0,7,0,1,1,1,0.743333,0.757083,0.0908083,3840,false,true,false,false,true,false,true,false,false,false,false,false
2011-07-26,3,0,7,0,2,1,1,0.771667,0.540833,0.200258,4590,false,true,false,false,true,false,false,true,false,false,false,false
2011-07-27,3,0,7,0,3,1,1,0.775,0.402917,0.183463,4656,false,true,false,false,true,false,false,false,true,false,false,false
2011-07-28,3,0,7,0,4,1,1,0.779167,0.583333,0.178479,4390,false,true,false,false,true,false,false,false,false,true,false,false
2011-07-29,3,0,7,0,5,1,1,0.838333,0.5425,0.174138,3846,false,true,false,false,true,false,false,false,false,false,true,false
2011-07-30,3,0,7,0,6,0,1,0.804167,0.465833,0.168537,4475,false,true,false,false,true,false,false,false,false,false,false,true
2011-07-31,3,0,7,0,0,0,1,0.805833,0.480833,0.164813,4302,false,true,false,false,true,false,false,false,false,false,false,false
2011-08-01,3,0,8,0,1,1,1,0.771667,0.550833,0.156717,4266,false,true,false,false,true,false,true,false,false,false,false,false
2011-08-02,3,0,8,0,2,1,1,0.783333,0.49125,0.20585,4845,false,true,false,false,true,false,false,true,false,false,false,false
2011-08-03,3,0,8,0,3,1,2,0.731667,0.6575,0.135583,3574,false,true,false,false,true,false,false,false,true,false,false,false
2011-08-04,3,0,8,0,4,1,2,0.71,0.7575,0.19715,4576,false,true,false,false,true,false,false,false,false,true,false,false
2011-08-05,3,0,8,0,5,1,1,0.710833,0.630833,0.184696,4866,false,true,false,false,true,false,false,false,false,false,true,false
2011-08-06,3,0,8,0,6,0,2,0.716667,0.755,0.22825,4294,false,true,false,false,true,false,false,false,false,false,false,true
2011-08-07,3,0,8,0,0,0,1,0.7425,0.752917,0.201487,3785,false,true,false,false,true,false,false,false,false,false,false,false
2011-08-08,3,0,8,0,1,1,1,0.765,0.592083,0.192175,4326,false,true,false,false,true,false,true,false,false,false,false,false
2011-08-09,3,0,8,0,2,1,1,0.775,0.570417,0.151121,4602,false,true,false,false,true,false,false,true,false,false,false,false
2011-08-10,3,0,8,0,3,1,1,0.766667,0.424167,0.200258,4780,false,true,false,false,true,false,false,false,true,false,false,false
2011-08-11,3,0,8,0,4,1,1,0.7175,0.42375,0.164796,4792,false,true,false,false,true,false,false,false,false,true,false,false
2011-08-12,3,0,8,0,5,1,1,0.708333,0.415,0.125621,4905,false,true,false,false,true,false,false,false,false,false,true,false
2011-08-13,3,0,8,0,6,0,2,0.685833,0.729583,0.211454,4150,false,true,false,false,true,false,false,false,false,false,false,true
2011-08-14,3,0,8,0,0,0,2,0.676667,0.8175,0.222633,3820,false,true,false,false,true,false,false,false,false,false,false,false
2011-08-15,3,0,8,0,1,1,1,0.665833,0.712083,0.208954,4338,false,true,false,false,true,false,true,false,false,false,false,false
2011-08-16,3,0,8,0,2,1,1,0.700833,0.578333,0.236329,4725,false,true,false,false,true,false,false,true,false,false,false,false
2011-08-17,3,0,8,0,3,1,1,0.723333,0.575417,0.143667,4694,false,true,false,false,true,false,false,false,true,false,false,false
2011-08-18,3,0,8,0,4,1,1,0.711667,0.654583,0.233208,3805,false,true,false,false,true,false,false,false,false,true,false,false
2011-08-19,3,0,8,0,5,1,2,0.685,0.722917,0.139308,4153,false,true,false,false,true,false,false,false,false,false,true,false
2011-08-20,3,0,8,0,6,0,1,0.6975,0.674167,0.104467,5191,false,true,false,false,true,false,false,false,false,false,false,true
2011-08-21,3,0,8,0,0,0,1,0.710833,0.77,0.248754,3873,false,true,false,false,true,false,false,false,false,false,false,false
2011-08-22,3,0,8,0,1,1,1,0.691667,0.47,0.27675,4758,false,true,false,false,true,false,true,false,false,false,false,false
2011-08-23,3,0,8,0,2,1,1,0.640833,0.455417,0.146763,5895,false,true,false,false,true,false,false,true,false,false,false,false
2011-08-24,3,0,8,0,3,1,1,0.673333,0.605,0.253108,5130,false,true,false,false,true,false,false,false,true,false,false,false
2011-08-25,3,0,8,0,4,1,2,0.684167,0.771667,0.210833,3542,false,true,false,false,true,false,false,false,false,true,false,false
2011-08-26,3,0,8,0,5,1,1,0.7,0.76125,0.0839625,4661,false,true,false,false,true,false,false,false,false,false,true,false
2011-08-27,3,0,8,0,6,0,2,0.68,0.85,0.375617,1115,false,true,false,false,true,false,false,false,false,false,false,true
2011-08-28,3,0,8,0,0,0,1,0.707059,0.561765,0.304659,4334,false,true,false,false,true,false,false,false,false,false,false,false
2011-08-29,3,0,8,0,1,1,1,0.636667,0.554583,0.159825,4634,false,true,false,false,true,false,true,false,false,false,false,false
2011-08-30,3,0,8,0,2,1,1,0.639167,0.548333,0.125008,5204,false,true,false,false,true,false,false,true,false,false,false,false
2011-08-31,3,0,8,0,3,1,1,0.656667,0.597917,0.0833333,5058,false,true,false,false,true,false,false,false,true,false,false,false
2011-09-01,3,0,9,0,4,1,1,0.655,0.639167,0.141796,5115,false,true,false,false,true,false,false,false,false,true,false,false
2011-09-02,3,0,9,0,5,1,2,0.643333,0.727083,0.139929,4727,false,true,false,false,true,false,false,false,false,false,true,false
2011-09-03,3,0,9,0,6,0,1,0.669167,0.716667,0.185325,4484,false,true,false,false,true,false,false,false,false,false,false,true
2011-09-04,3,0,9,0,0,0,1,0.709167,0.742083,0.206467,4940,false,true,false,false,true,false,false,false,false,false,false,false
2011-09-05,3,0,9,1,1,0,2,0.673333,0.790417,0.212696,3351,false,true,false,false,true,false,true,false,false,false,false,false
2011-09-06,3,0,9,0,2,1,3,0.54,0.886957,0.343943,2710,false,true,false,false,true,false,false,true,false,false,false,false
2011-09-07,3,0,9,0,3,1,3,0.599167,0.917083,0.0970208,1996,false,true,false,false,true,false,false,false,true,false,false,false
2011-09-08,3,0,9,0,4,1,3,0.633913,0.939565,0.192748,1842,false,true,false,false,true,false,false,false,false,true,false,false
2011-09-09,3,0,9,0,5,1,2,0.65,0.897917,0.124379,3544,false,true,false,false,true,false,false,false,false,false,true,false
2011-09-10,3,0,9,0,6,0,1,0.66,0.75375,0.153608,5345,false,true,false,false,true,false,false,false,false,false,false,true
2011-09-11,3,0,9,0,0,0,1,0.653333,0.71375,0.115054,5046,false,true,false,false,true,false,false,false,false,false,false,false
2011-09-12,3,0,9,0,1,1,1,0.644348,0.692174,0.088913,4713,false,true,false,false,true,false,true,false,false,false,false,false
2011-09-13,3,0,9,0,2,1,1,0.650833,0.7125,0.141804,4763,false,true,false,false,true,false,false,true,false,false,false,false
2011-09-14,3,0,9,0,3,1,1,0.673333,0.697083,0.1673,4785,false,true,false,false,true,false,false,false,true,false,false,false
2011-09-15,3,0,9,0,4,1,2,0.5775,0.709167,0.271146,3659,false,true,false,false,true,false,false,false,false,true,false,false
2011-09-16,3,0,9,0,5,1,2,0.469167,0.590417,0.164183,4760,false,true,false,false,true,false,false,false,false,false,true,false
2011-09-17,3,0,9,0,6,0,2,0.491667,0.718333,0.189675,4511,false,true,false,false,true,false,false,false,false,false,false,true
2011-09-18,3,0,9,0,0,0,1,0.5075,0.695,0.178483,4274,false,true,false,false,true,false,false,false,false,false,false,false
2011-09-19,3,0,9,0,1,1,2,0.549167,0.69,0.151742,4539,false,true,false,false,true,false,true,false,false,false,false,false
2011-09-20,3,0,9,0,2,1,2,0.561667,0.88125,0.134954,3641,false,true,false,false,true,false,false,true,false,false,false,false
2011-09-21,3,0,9,0,3,1,2,0.595,0.9,0.0964042,4352,false,true,false,false,true,false,false,false,true,false,false,false
2011-09-22,3,0,9,0,4,1,2,0.628333,0.902083,0.128125,4795,false,true,false,false,true,false,false,false,false,true,false,false
2011-09-23,4,0,9,0,5,1,2,0.609167,0.9725,0.0783667,2395,false,false,true,false,false,true,false,false,false,false,true,false
2011-09-24,4,0,9,0,6,0,2,0.606667,0.8625,0.0783833,5423,false,false,true,false,false,true,false,false,false,false,false,true
2011-09-25,4,0,9,0,0,0,2,0.634167,0.845,0.0503792,5010,false,false,true,false,false,true,false,false,false,false,false,false
2011-09-26,4,0,9,0,1,1,2,0.649167,0.848333,0.1107,4630,false,false,true,false,false,true,true,false,false,false,false,false
2011-09-27,4,0,9,0,2,1,2,0.636667,0.885417,0.118171,4120,false,false,true,false,false,true,false,true,false,false,false,false
2011-09-28,4,0,9,0,3,1,2,0.635,0.84875,0.148629,3907,false,false,true,false,false,true,false,false,true,false,false,false
2011-09-29,4,0,9,0,4,1,1,0.616667,0.699167,0.172883,4839,false,false,true,false,false,true,false,false,false,true,false,false
2011-09-30,4,0,9,0,5,1,1,0.564167,0.6475,0.206475,5202,false,false,true,false,false,true,false,false,false,false,true,false
2011-10-01,4,0,10,0,6,0,2,0.41,0.75375,0.292296,2429,false,false,true,false,false,true,false,false,false,false,false,true
2011-10-02,4,0,10,0,0,0,2,0.356667,0.791667,0.222013,2918,false,false,true,false,false,true,false,false,false,false,false,false
2011-10-03,4,0,10,0,1,1,2,0.384167,0.760833,0.0833458,3570,false,false,true,false,false,true,true,false,false,false,false,false
2011-10-04,4,0,10,0,2,1,1,0.484167,0.71,0.205854,4456,false,false,true,false,false,true,false,true,false,false,false,false
2011-10-05,4,0,10,0,3,1,1,0.538333,0.647917,0.17725,4826,false,false,true,false,false,true,false,false,true,false,false,false
2011-10-06,4,0,10,0,4,1,1,0.494167,0.620833,0.134954,4765,false,false,true,false,false,true,false,false,false,true,false,false
2011-10-07,4,0,10,0,5,1,1,0.510833,0.684167,0.0223917,4985,false,false,true,false,false,true,false,false,false,false,true,false
2011-10-08,4,0,10,0,6,0,1,0.521667,0.70125,0.0454042,5409,false,false,true,false,false,true,false,false,false,false,false,true
2011-10-09,4,0,10,0,0,0,1,0.540833,0.7275,0.06345,5511,false,false,true,false,false,true,false,false,false,false,false,false
2011-10-10,4,0,10,1,1,0,1,0.570833,0.73375,0.0423042,5117,false,false,true,false,false,true,true,false,false,false,false,false
2011-10-11,4,0,10,0,2,1,2,0.566667,0.80875,0.143042,4563,false,false,true,false,false,true,false,true,false,false,false,false
2011-10-12,4,0,10,0,3,1,3,0.543333,0.90625,0.24815,2416,false,false,true,false,false,true,false,false,true,false,false,false
2011-10-13,4,0,10,0,4,1,2,0.589167,0.896667,0.141787,2913,false,false,true,false,false,true,false,false,false,true,false,false
2011-10-14,4,0,10,0,5,1,2,0.550833,0.71625,0.223883,3644,false,false,true,false,false,true,false,false,false,false,true,false
2011-10-15,4,0,10,0,6,0,1,0.506667,0.483333,0.258083,5217,false,false,true,false,false,true,false,false,false,false,false,true
2011-10-16,4,0,10,0,0,0,1,0.511667,0.486667,0.281717,5041,false,false,true,false,false,true,false,false,false,false,false,false
2011-10-17,4,0,10,0,1,1,1,0.534167,0.579583,0.175379,4570,false,false,true,false,false,true,true,false,false,false,false,false
2011-10-18,4,0,10,0,2,1,2,0.5325,0.701667,0.110087,4748,false,false,true,false,false,true,false,true,false,false,false,false
2011-10-19,4,0,10,0,3,1,3,0.541739,0.895217,0.243339,2424,false,false,true,false,false,true,false,false,true,false,false,false
2011-10-20,4,0,10,0,4,1,1,0.475833,0.63625,0.422275,4195,false,false,true,false,false,true,false,false,false,true,false,false
2011-10-21,4,0,10,0,5,1,1,0.4275,0.574167,0.221396,4304,false,false,true,false,false,true,false,false,false,false,true,false
2011-10-22,4,0,10,0,6,0,1,0.4225,0.629167,0.0926667,4308,false,false,true,false,false,true,false,false,false,false,false,true
2011-10-23,4,0,10,0,0,0,1,0.421667,0.74125,0.0995125,4381,false,false,true,false,false,true,false,false,false,false,false,false
2011-10-24,4,0,10,0,1,1,1,0.463333,0.772083,0.118792,4187,false,false,true,false,false,true,true,false,false,false,false,false
2011-10-25,4,0,10,0,2,1,1,0.471667,0.622917,0.166658,4687,false,false,true,false,false,true,false,true,false,false,false,false
2011-10-26,4,0,10,0,3,1,2,0.484167,0.720417,0.148642,3894,false,false,true,false,false,true,false,false,true,false,false,false
2011-10-27,4,0,10,0,4,1,2,0.47,0.812917,0.197763,2659,false,false,true,false,false,true,false,false,false,true,false,false
2011-10-28,4,0,10,0,5,1,2,0.330833,0.585833,0.229479,3747,false,false,true,false,false,true,false,false,false,false,true,false
2011-10-29,4,0,10,0,6,0,3,0.254167,0.8825,0.351371,627,false,false,true,false,false,true,false,false,false,false,false,true
2011-10-30,4,0,10,0,0,0,1,0.319167,0.62375,0.176617,3331,false,false,true,false,false,true,false,false,false,false,false,false
2011-10-31,4,0,10,0,1,1,1,0.34,0.703333,0.10635,3669,false,false,true,false,false,true,true,false,false,false,false,false
2011-11-01,4,0,11,0,2,1,1,0.400833,0.68375,0.135571,4068,false,false,true,false,false,true,false,true,false,false,false,false
2011-11-02,4,0,11,0,3,1,1,0.3775,0.71875,0.0820917,4186,false,false,true,false,false,true,false,false,true,false,false,false
2011-11-03,4,0,11,0,4,1,1,0.408333,0.702083,0.136817,3974,false,false,true,false,false,true,false,false,false,true,false,false
2011-11-04,4,0,11,0,5,1,2,0.403333,0.6225,0.271779,4046,false,false,true,false,false,true,false,false,false,false,true,false
2011-11-05,4,0,11,0,6,0,1,0.326667,0.519167,0.189062,3926,false,false,true,false,false,true,false,false,false,false,false,true
2011-11-06,4,0,11,0,0,0,1,0.348333,0.734583,0.0920542,3649,false,false,true,false,false,true,false,false,false,false,false,false
2011-11-07,4,0,11,0,1,1,1,0.395,0.75875,0.057225,4035,false,false,true,false,false,true,true,false,false,false,false,false
2011-11-08,4,0,11,0,2,1,1,0.408333,0.721667,0.0690375,4205,false,false,true,false,false,true,false,true,false,false,false,false
2011-11-09,4,0,11,0,3,1,1,0.4,0.758333,0.0621958,4109,false,false,true,false,false,true,false,false,true,false,false,false
2011-11-10,4,0,11,0,4,1,2,0.38,0.813333,0.189067,2933,false,false,true,false,false,true,false,false,false,true,false,false
2011-11-11,4,0,11,1,5,0,1,0.324167,0.44625,0.314675,3368,false,false,true,false,false,true,false,false,false,false,true,false
2011-11-12,4,0,11,0,6,0,1,0.356667,0.552917,0.212062,4067,false,false,true,false,false,true,false,false,false,false,false,true
2011-11-13,4,0,11,0,0,0,1,0.440833,0.458333,0.281721,3717,false,false,true,false,false,true,false,false,false,false,false,false
2011-11-14,4,0,11,0,1,1,1,0.53,0.587083,0.306596,4486,false,false,true,false,false,true,true,false,false,false,false,false
2011-11-15,4,0,11,0,2,1,2,0.53,0.68875,0.199633,4195,false,false,true,false,false,true,false,true,false,false,false,false
2011-11-16,4,0,11,0,3,1,3,0.456667,0.93,0.136829,1817,false,false,true,false,false,true,false,false,true,false,false,false
2011-11-17,4,0,11,0,4,1,2,0.341667,0.575833,0.305362,3053,false,false,true,false,false,true,false,false,false,true,false,false
2011-11-18,4,0,11,0,5,1,1,0.274167,0.41,0.168533,3392,false,false,true,false,false,true,false,false,false,false,true,false
2011-11-19,4,0,11,0,6,0,1,0.329167,0.502083,0.224496,3663,false,false,true,false,false,true,false,false,false,false,false,true
2011-11-20,4,0,11,0,0,0,2,0.463333,0.684583,0.18595,3520,false,false,true,false,false,true,false,false,false,false,false,false
2011-11-21,4,0,11,0,1,1,3,0.4475,0.91,0.138054,2765,false,false,true,false,false,true,true,false,false,false,false,false
2011-11-22,4,0,11,0,2,1,3,0.416667,0.9625,0.118792,1607,false,false,true,false,false,true,false,true,false,false,false,false
2011-11-23,4,0,11,0,3,1,2,0.440833,0.757917,0.335825,2566,false,false,true,false,false,true,false,false,true,false,false,false
2011-11-24,4,0,11,1,4,0,1,0.373333,0.549167,0.167304,1495,false,false,true,false,false,true,false,false,false,true,false,false
2011-11-25,4,0,11,0,5,1,1,0.375,0.64375,0.0988958,2792,false,false,true,false,false,true,false,false,false,false,true,false
2011-11-26,4,0,11,0,6,0,1,0.375833,0.681667,0.0684208,3068,false,false,true,false,false,true,false,false,false,false,false,true
2011-11-27,4,0,11,0,0,0,1,0.459167,0.698333,0.208954,3071,false,false,true,false,false,true,false,false,false,false,false,false
2011-11-28,4,0,11,0,1,1,1,0.503478,0.743043,0.142122,3867,false,false,true,false,false,true,true,false,false,false,false,false
2011-11-29,4,0,11,0,2,1,2,0.458333,0.830833,0.258092,2914,false,false,true,false,false,true,false,true,false,false,false,false
2011-11-30,4,0,11,0,3,1,1,0.325,0.613333,0.271158,3613,false,false,true,false,false,true,false,false,true,false,false,false
2011-12-01,4,0,12,0,4,1,1,0.3125,0.524583,0.220158,3727,false,false,true,false,false,true,false,false,false,true,false,false
2011-12-02,4,0,12,0,5,1,1,0.314167,0.625833,0.100754,3940,false,false,true,false,false,true,false,false,false,false,true,false
2011-12-03,4,0,12,0,6,0,1,0.299167,0.612917,0.0957833,3614,false,false,true,false,false,true,false,false,false,false,false,true
2011-12-04,4,0,12,0,0,0,1,0.330833,0.775833,0.0839583,3485,false,false,true,false,false,true,false,false,false,false,false,false
2011-12-05,4,0,12,0,1,1,2,0.385833,0.827083,0.0622083,3811,false,false,true,false,false,true,true,false,false,false,false,false
2011-12-06,4,0,12,0,2,1,3,0.4625,0.949583,0.232583,2594,false,false,true,false,false,true,false,true,false,false,false,false
2011-12-07,4,0,12,0,3,1,3,0.41,0.970417,0.266175,705,false,false,true,false,false,true,false,false,true,false,false,false
2011-12-08,4,0,12,0,4,1,1,0.265833,0.58,0.240058,3322,false,false,true,false,false,true,false,false,false,true,false,false
2011-12-09,4,0,12,0,5,1,1,0.290833,0.695833,0.0827167,3620,false,false,true,false,false,true,false,false,false,false,true,false
2011-12-10,4,0,12,0,6,0,1,0.275,0.5075,0.233221,3190,false,false,true,false,false,true,false,false,false,false,false,true
2011-12-11,4,0,12,0,0,0,1,0.220833,0.49,0.0665417,2743,false,false,true,false,false,true,false,false,false,false,false,false
2011-12-12,4,0,12,0,1,1,1,0.238333,0.670833,0.06345,3310,false,false,true,false,false,true,true,false,false,false,false,false
2011-12-13,4,0,12,0,2,1,1,0.2825,0.59,0.14055,3523,false,false,true,false,false,true,false,true,false,false,false,false
2011-12-14,4,0,12,0,3,1,2,0.3175,0.66375,0.0609583,3740,false,false,true,false,false,true,false,false,true,false,false,false
2011-12-15,4,0,12,0,4,1,2,0.4225,0.634167,0.268042,3709,false,false,true,false,false,true,false,false,false,true,false,false
2011-12-16,4,0,12,0,5,1,2,0.375,0.500417,0.260575,3577,false,false,true,false,false,true,false,false,false,false,true,false
2011-12-17,4,0,12,0,6,0,2,0.258333,0.560833,0.243167,2739,false,false,true,false,false,true,false,false,false,false,false,true
2011-12-18,4,0,12,0,0,0,1,0.238333,0.58625,0.169779,2431,false,false,true,false,false,true,false,false,false,false,false,false
2011-12-19,4,0,12,0,1,1,1,0.276667,0.6375,0.172896,3403,false,false,true,false,false,true,true,false,false,false,false,false
2011-12-20,4,0,12,0,2,1,2,0.385833,0.595417,0.0615708,3750,false,false,true,false,false,true,false,true,false,false,false,false
2011-12-21,1,0,12,0,3,1,2,0.428333,0.858333,0.2214,2660,false,false,false,false,false,false,false,false,true,false,false,false
2011-12-22,1,0,12,0,4,1,2,0.423333,0.7575,0.047275,3068,false,false,false,false,false,false,false,false,false,true,false,false
2011-12-23,1,0,12,0,5,1,1,0.373333,0.68625,0.274246,2209,false,false,false,false,false,false,false,false,false,false,true,false
2011-12-24,1,0,12,0,6,0,1,0.3025,0.5425,0.190304,1011,false,false,false,false,false,false,false,false,false,false,false,true
2011-12-25,1,0,12,0,0,0,1,0.274783,0.681304,0.155091,754,false,false,false,false,false,false,false,false,false,false,false,false
2011-12-26,1,0,12,1,1,0,1,0.321739,0.506957,0.239465,1317,false,false,false,false,false,false,true,false,false,false,false,false
2011-12-27,1,0,12,0,2,1,2,0.325,0.7625,0.18845,1162,false,false,false,false,false,false,false,true,false,false,false,false
2011-12-28,1,0,12,0,3,1,1,0.29913,0.503913,0.293961,2302,false,false,false,false,false,false,false,false,true,false,false,false
2011-12-29,1,0,12,0,4,1,1,0.248333,0.574167,0.119412,2423,false,false,false,false,false,false,false,false,false,true,false,false
2011-12-30,1,0,12,0,5,1,1,0.311667,0.636667,0.134337,2999,false,false,false,false,false,false,false,false,false,false,true,false
