dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,hum,windspeed,nRides,spring,summer,fall,weather2,weather3,weather4,weekday1,weekday2,weekday3,weekday4,weekday5,weekday6
2011-12-31,1,0,12,0,6,0,1,0.41,0.615833,0.220154,2485,false,false,false,false,false,false,false,false,false,false,false,true
2012-01-01,1,1,1,0,0,0,1,0.37,0.6925,0.192167,2294,false,false,false,false,false,false,false,false,false,false,false,false
2012-01-02,1,1,1,1,1,0,1,0.273043,0.381304,0.329665,1951,false,false,false,false,false,false,true,false,false,false,false,false
2012-01-03,1,1,1,0,2,1,1,0.15,0.44125,0.365671,2236,false,false,false,false,false,false,false,true,false,false,false,false
2012-01-04,1,1,1,0,3,1,2,0.1075,0.414583,0.1847,2368,false,false,false,false,false,false,false,false,true,false,false,false
2012-01-05,1,1,1,0,4,1,1,0.265833,0.524167,0.129987,3272,false,false,false,false,false,false,false,false,false,true,false,false
2012-01-06,1,1,1,0,5,1,1,0.334167,0.542083,0.167908,4098,false,false,false,false,false,false,false,false,false,false,true,false
2012-01-07,1,1,1,0,6,0,1,0.393333,0.531667,0.174758,4521,false,false,false,false,false,false,false,false,false,false,false,true
2012-01-08,1,1,1,0,0,0,1,0.3375,0.465,0.191542,3425,false,false,false,false,false,false,false,false,false,false,false,false
2012-01-09,1,1,1,0,1,1,2,0.224167,0.701667,0.0989,2376,false,false,false,false,false,false,true,false,false,false,false,false
2012-01-10,1,1,1,0,2,1,1,0.308696,0.646522,0.187552,3598,false,false,false,false,false,false,false,true,false,false,false,false
2012-01-11,1,1,1,0,3,1,2,0.274167,0.8475,0.131221,2177,false,false,false,false,false,false,false,false,true,false,false,false
2012-01-12,1,1,1,0,4,1,2,0.3825,0.802917,0.180967,4097,false,false,false,false,false,false,false,false,false,true,false,false
2012-01-13,1,1,1,0,5,1,1,0.274167,0.5075,0.378108,3214,false,false,false,false,false,false,false,false,false,false,true,false
2012-01-14,1,1,1,0,6,0,1,0.18,0.4575,0.187183,2493,false,false,false,false,false,false,false,false,false,false,false,true
2012-01-15,1,1,1,0,0,0,1,0.166667,0.419167,0.251258,2311,false,false,false,false,false,false,false,false,false,false,false,false
2012-01-16,1,1,1,1,1,0,1,0.19,0.5225,0.231358,2298,false,false,false,false,false,false,true,false,false,false,false,false
2012-01-17,1,1,1,0,2,1,2,0.373043,0.716087,0.34913,2935,false,false,false,false,false,false,false,true,false,false,false,false
2012-01-18,1,1,1,0,3,1,1,0.303333,0.443333,0.415429,3376,false,false,false,false,false,false,false,false,true,false,false,false
2012-01-19,1,1,1,0,4,1,1,0.19,0.4975,0.220158,3292,false,false,false,false,false,false,false,false,false,true,false,false
2012-01-20,1,1,1,0,5,1,2,0.2175,0.45,0.20275,3163,false,false,false,false,false,false,false,false,false,false,true,false
2012-01-21,1,1,1,0,6,0,2,0.173333,0.83125,0.222642,1301,false,false,false,false,false,false,false,false,false,false,false,true
2012-01-22,1,1,1,0,0,0,2,0.1625,0.79625,0.199638,1977,false,false,false,false,false,false,false,false,false,false,false,false
2012-01-23,1,1,1,0,1,1,2,0.218333,0.91125,0.110708,2432,false,false,false,false,false,false,true,false,false,false,false,false
2012-01-24,1,1,1,0,2,1,1,0.3425,0.835833,0.123767,4339,false,false,false,false,false,false,false,true,false,false,false,false
2012-01-25,1,1,1,0,3,1,1,0.294167,0.64375,0.161071,4270,false,false,false,false,false,false,false,false,true,false,false,false
2012-01-26,1,1,1,0,4,1,2,0.341667,0.769583,0.0733958,4075,false,false,false,false,false,false,false,false,false,true,false,false
2012-01-27,1,1,1,0,5,1,2,0.425,0.74125,0.342667,3456,false,false,false,false,false,false,false,false,false,false,true,false
2012-01-28,1,1,1,0,6,0,1,0.315833,0.543333,0.210829,4023,false,false,false,false,false,false,false,false,false,false,false,true
2012-01-29,1,1,1,0,0,0,1,0.2825,0.31125,0.24005,3243,false,false,false,false,false,false,false,false,false,false,false,false
2012-01-30,1,1,1,0,1,1,1,0.269167,0.400833,0.215792,3624,false,false,false,false,false,false,true,false,false,false,false,false
2012-01-31,1,1,1,0,2,1,1,0.39,0.416667,0.261817,4509,false,false,false,false,false,false,false,true,false,false,false,false
2012-02-01,1,1,2,0,3,1,1,0.469167,0.507917,0.189067,4579,false,false,false,false,false,false,false,false,true,false,false,false
2012-02-02,1,1,2,0,4,1,2,0.399167,0.672917,0.187187,3761,false,false,false,false,false,false,false,false,false,true,false,false
2012-02-03,1,1,2,0,5,1,1,0.313333,0.526667,0.178496,4151,false,false,false,false,false,false,false,false,false,false,true,false
2012-02-04,1,1,2,0,6,0,2,0.264167,0.779583,0.121896,2832,false,false,false,false,false,false,false,false,false,false,false,true
2012-02-05,1,1,2,0,0,0,2,0.265833,0.687917,0.175996,2947,false,false,false,false,false,false,false,false,false,false,false,false
2012-02-06,1,1,2,0,1,1,1,0.282609,0.622174,0.1538,3784,false,false,false,false,false,false,true,false,false,false,false,false
2012-02-07,1,1,2,0,2,1,1,0.354167,0.49625,0.147379,4375,false,false,false,false,false,false,false,true,false,false,false,false
2012-02-08,1,1,2,0,3,1,2,0.256667,0.722917,0.133721,2802,false,false,false,false,false,false,false,false,true,false,false,false
2012-02-09,1,1,2,0,4,1,1,0.265,0.562083,0.194037,3830,false,false,false,false,false,false,false,false,false,true,false,false
2012-02-10,1,1,2,0,5,1,2,0.280833,0.54,0.116929,3831,false,false,false,false,false,false,false,false,false,false,true,false
2012-02-11,1,1,2,0,6,0,3,0.224167,0.73125,0.289796,2169,false,false,false,false,false,false,false,false,false,false,false,true
2012-02-12,1,1,2,0,0,0,1,0.1275,0.464583,0.409212,1529,false,false,false,false,false,false,false,false,false,false,false,false
2012-02-13,1,1,2,0,1,1,1,0.2225,0.41125,0.167283,3422,false,false,false,false,false,false,true,false,false,false,false,false
2012-02-14,1,1,2,0,2,1,2,0.319167,0.50875,0.141179,3922,false,false,false,false,false,false,false,true,false,false,false,false
2012-02-15,1,1,2,0,3,1,1,0.348333,0.53125,0.1816,4169,false,false,false,false,false,false,false,false,true,false,false,false
2012-02-16,1,1,2,0,4,1,2,0.316667,0.752917,0.091425,3005,false,false,false,false,false,false,false,false,false,true,false,false
2012-02-17,1,1,2,0,5,1,1,0.343333,0.634583,0.205846,4154,false,false,false,false,false,false,false,false,false,false,true,false
2012-02-18,1,1,2,0,6,0,1,0.346667,0.534583,0.190929,4318,false,false,false,false,false,false,false,false,false,false,false,true
2012-02-19,1,1,2,0,0,0,2,0.28,0.515833,0.253112,2689,false,false,false,false,false,false,false,false,false,false,false,false
2012-02-20,1,1,2,1,1,0,1,0.28,0.507826,0.229083,3129,false,false,false,false,false,false,true,false,false,false,false,false
2012-02-21,1,1,2,0,2,1,1,0.287826,0.594348,0.205717,3777,false,false,false,false,false,false,false,true,false,false,false,false
2012-02-22,1,1,2,0,3,1,1,0.395833,0.567917,0.234471,4773,false,false,false,false,false,false,false,false,true,false,false,false
2012-02-23,1,1,2,0,4,1,1,0.454167,0.554583,0.190913,5062,false,false,false,false,false,false,false,false,false,true,false,false
2012-02-24,1,1,2,0,5,1,2,0.4075,0.7375,0.237567,3487,false,false,false,false,false,false,false,false,false,false,true,false
2012-02-25,1,1,2,0,6,0,1,0.290833,0.395833,0.421642,2732,false,false,false,false,false,false,false,false,false,false,false,true
2012-02-26,1,1,2,0,0,0,1,0.279167,0.41,0.205229,3389,false,false,false,false,false,false,false,false,false,false,false,false
2012-02-27,1,1,2,0,1,1,1,0.366667,0.490833,0.268033,4322,false,false,false,false,false,false,true,false,false,false,false,false
2012-02-28,1,1,2,0,2,1,1,0.359167,0.395833,0.193417,4363,false,false,false,false,false,false,false,true,false,false,false,false
2012-02-29,1,1,2,0,3,1,2,0.344348,0.804783,0.179117,1834,false,false,false,false,false,false,false,false,true,false,false,false
2012-03-01,1,1,3,0,4,1,1,0.485833,0.615417,0.226987,4990,false,false,false,false,false,false,false,false,false,true,false,false
2012-03-02,1,1,3,0,5,1,2,0.353333,0.657083,0.144904,3194,false,false,false,false,false,false,false,false,false,false,true,false
2012-03-03,1,1,3,0,6,0,2,0.414167,0.62125,0.161079,4066,false,false,false,false,false,false,false,false,false,false,false,true
2012-03-04,1,1,3,0,0,0,1,0.325833,0.403333,0.334571,3423,false,false,false,false,false,false,false,false,false,false,false,false
2012-03-05,1,1,3,0,1,1,1,0.243333,0.50625,0.228858,3333,false,false,false,false,false,false,true,false,false,false,false,false
2012-03-06,1,1,3,0,2,1,1,0.258333,0.456667,0.200875,3956,false,false,false,false,false,false,false,true,false,false,false,false
2012-03-07,1,1,3,0,3,1,1,0.404167,0.513333,0.345779,4916,false,false,false,false,false,false,false,false,true,false,false,false
2012-03-08,1,1,3,0,4,1,1,0.5275,0.5675,0.441563,5382,false,false,false,false,false,false,false,false,false,true,false,false
2012-03-09,1,1,3,0,5,1,2,0.410833,0.407083,0.4148,4569,false,false,false,false,false,false,false,false,false,false,true,false
2012-03-10,1,1,3,0,6,0,1,0.2875,0.350417,0.22575,4118,false,false,false,false,false,false,false,false,false,false,false,true
2012-03-11,1,1,3,0,0,0,1,0.361739,0.476957,0.222587,4911,false,false,false,false,false,false,false,false,false,false,false,false
2012-03-12,1,1,3,0,1,1,1,0.466667,0.489167,0.207713,5298,false,false,false,false,false,false,true,false,false,false,false,false
2012-03-13,1,1,3,0,2,1,1,0.565,0.6175,0.23695,5847,false,false,false,false,false,false,false,true,false,false,false,false
2012-03-14,1,1,3,0,3,1,1,0.5725,0.507083,0.115062,6312,false,false,false,false,false,false,false,false,true,false,false,false
2012-03-15,1,1,3,0,4,1,1,0.5575,0.579583,0.149883,6192,false,false,false,false,false,false,false,false,false,true,false,false
2012-03-16,1,1,3,0,5,1,2,0.435833,0.842083,0.113192,4378,false,false,false,false,false,false,false,false,false,false,true,false
2012-03-17,1,1,3,0,6,0,2,0.514167,0.755833,0.110704,7836,false,false,false,false,false,false,false,false,false,false,false,true
2012-03-18,1,1,3,0,0,0,2,0.4725,0.81,0.126883,5892,false,false,false,false,false,false,false,false,false,false,false,false
2012-03-19,1,1,3,0,1,1,1,0.545,0.72875,0.162317,6153,false,false,false,false,false,false,true,false,false,false,false,false
2012-03-20,1,1,3,0,2,1,1,0.560833,0.807917,0.121271,6093,false,false,false,false,false,false,false,true,false,false,false,false
2012-03-21,2,1,3,0,3,1,2,0.531667,0.82125,0.0895583,6230,true,false,false,true,false,false,false,false,true,false,false,false
2012-03-22,2,1,3,0,4,1,1,0.554167,0.83125,0.117562,6871,true,false,false,true,false,false,false,false,false,true,false,false
2012-03-23,2,1,3,0,5,1,2,0.601667,0.694167,0.1163,8362,true,false,false,true,false,false,false,false,false,false,true,false
2012-03-24,2,1,3,0,6,0,2,0.5025,0.885417,0.192783,3372,true,false,false,true,false,false,false,false,false,false,false,true
2012-03-25,2,1,3,0,0,0,2,0.4375,0.880833,0.220775,4996,true,false,false,true,false,false,false,false,false,false,false,false
2012-03-26,2,1,3,0,1,1,1,0.445833,0.477917,0.386821,5558,true,false,false,true,false,false,true,false,false,false,false,false
2012-03-27,2,1,3,0,2,1,1,0.323333,0.29,0.187192,5102,true,false,false,true,false,false,false,true,false,false,false,false
2012-03-28,2,1,3,0,3,1,1,0.484167,0.48125,0.291671,5698,true,false,false,true,false,false,false,false,true,false,false,false
2012-03-29,2,1,3,0,4,1,1,0.494167,0.439167,0.31965,6133,true,false,false,true,false,false,false,false,false,true,false,false
2012-03-30,2,1,3,0,5,1,2,0.37,0.580833,0.138067,5459,true,false,false,true,false,false,false,false,false,false,true,false
2012-03-31,2,1,3,0,6,0,2,0.424167,0.738333,0.250617,6235,true,false,false,true,false,false,false,false,false,false,false,true
2012-04-01,2,1,4,0,0,0,2,0.425833,0.67625,0.172267,6041,true,false,false,true,false,false,false,false,false,false,false,false
2012-04-02,2,1,4,0,1,1,1,0.433913,0.504348,0.312139,5936,true,false,false,true,false,false,true,false,false,false,false,false
2012-04-03,2,1,4,0,2,1,1,0.466667,0.396667,0.100133,6772,true,false,false,true,false,false,false,true,false,false,false,false
2012-04-04,2,1,4,0,3,1,1,0.541667,0.469583,0.180975,6436,true,false,false,true,false,false,false,false,true,false,false,false
2012-04-05,2,1,4,0,4,1,1,0.435,0.374167,0.219529,6457,true,false,false,true,false,false,false,false,false,true,false,false
2012-04-06,2,1,4,0,5,1,1,0.403333,0.377083,0.300388,6460,true,false,false,true,false,false,false,false,false,false,true,false
2012-04-07,2,1,4,0,6,0,1,0.4375,0.254167,0.274871,6857,true,false,false,true,false,false,false,false,false,false,false,true
2012-04-08,2,1,4,0,0,0,1,0.5,0.275833,0.232596,5169,true,false,false,true,false,false,false,false,false,false,false,false
2012-04-09,2,1,4,0,1,1,1,0.489167,0.3175,0.358196,5585,true,false,false,true,false,false,true,false,false,false,false,false
2012-04-10,2,1,4,0,2,1,1,0.446667,0.435,0.249375,5918,true,false,false,true,false,false,false,true,false,false,false,false
2012-04-11,2,1,4,0,3,1,1,0.348696,0.469565,0.295274,4862,true,false,false,true,false,false,false,false,true,false,false,false
2012-04-12,2,1,4,0,4,1,1,0.3975,0.46625,0.290429,5409,true,false,false,true,false,false,false,false,false,true,false,false
2012-04-13,2,1,4,0,5,1,1,0.4425,0.408333,0.155471,6398,true,false,false,true,false,false,false,false,false,false,true,false
2012-04-14,2,1,4,0,6,0,1,0.495,0.502917,0.190917,7460,true,false,false,true,false,false,false,false,false,false,false,true
2012-04-15,2,1,4,0,0,0,1,0.606667,0.507917,0.225129,7132,true,false,false,true,false,false,false,false,false,false,false,false
2012-04-16,2,1,4,1,1,0,1,0.664167,0.561667,0.284829,6370,true,false,false,true,false,false,true,false,false,false,false,false
2012-04-17,2,1,4,0,2,1,1,0.608333,0.390417,0.273629,6691,true,false,false,true,false,false,false,true,false,false,false,false
2012-04-18,2,1,4,0,3,1,2,0.463333,0.569167,0.167912,4367,true,false,false,true,false,false,false,false,true,false,false,false
2012-04-19,2,1,4,0,4,1,1,0.498333,0.6125,0.0659292,6565,true,false,false,true,false,false,false,false,false,true,false,false
2012-04-20,2,1,4,0,5,1,1,0.526667,0.694583,0.149871,7290,true,false,false,true,false,false,false,false,false,false,true,false
2012-04-21,2,1,4,0,6,0,1,0.57,0.682917,0.283587,6624,true,false,false,true,false,false,false,false,false,false,false,true
2012-04-22,2,1,4,0,0,0,3,0.396667,0.835417,0.344546,1027,true,false,false,true,false,false,false,false,false,false,false,false
2012-04-23,2,1,4,0,1,1,2,0.321667,0.766667,0.303496,3214,true,false,false,true,false,false,true,false,false,false,false,false
2012-04-24,2,1,4,0,2,1,1,0.413333,0.454167,0.249383,5633,true,false,false,true,false,false,false,true,false,false,false,false
2012-04-25,2,1,4,0,3,1,1,0.476667,0.427917,0.118792,6196,true,false,false,true,false,false,false,false,true,false,false,false
2012-04-26,2,1,4,0,4,1,2,0.498333,0.756667,0.176625,5026,true,false,false,true,false,false,false,false,false,true,false,false
2012-04-27,2,1,4,0,5,1,1,0.4575,0.400833,0.347633,6233,true,false,false,true,false,false,false,false,false,false,true,false
2012-04-28,2,1,4,0,6,0,2,0.376667,0.489583,0.129975,4220,true,false,false,true,false,false,false,false,false,false,false,true
2012-04-29,2,1,4,0,0,0,1,0.458333,0.587083,0.116908,6304,true,false,false,true,false,false,false,false,false,false,false,false
2012-04-30,2,1,4,0,1,1,2,0.464167,0.57,0.171638,5572,true,false,false,true,false,false,true,false,false,false,false,false
2012-05-01,2,1,5,0,2,1,2,0.613333,0.659583,0.156096,5740,true,false,false,true,false,false,false,true,false,false,false,false
2012-05-02,2,1,5,0,3,1,1,0.564167,0.797083,0.138058,6169,true,false,false,true,false,false,false,false,true,false,false,false
2012-05-03,2,1,5,0,4,1,2,0.56,0.768333,0.133696,6421,true,false,false,true,false,false,false,false,false,true,false,false
2012-05-04,2,1,5,0,5,1,1,0.6275,0.735417,0.162938,6296,true,false,false,true,false,false,false,false,false,false,true,false
2012-05-05,2,1,5,0,6,0,2,0.621667,0.756667,0.152992,6883,true,false,false,true,false,false,false,false,false,false,false,true
2012-05-06,2,1,5,0,0,0,2,0.5625,0.74,0.149879,6359,true,false,false,true,false,false,false,false,false,false,false,false
2012-05-07,2,1,5,0,1,1,2,0.5375,0.664167,0.230721,6273,true,false,false,true,false,false,true,false,false,false,false,false
2012-05-08,2,1,5,0,2,1,2,0.581667,0.685833,0.296029,5728,true,false,false,true,false,false,false,true,false,false,false,false
2012-05-09,2,1,5,0,3,1,2,0.575,0.744167,0.216412,4717,true,false,false,true,false,false,false,false,true,false,false,false
2012-05-10,2,1,5,0,4,1,1,0.505833,0.552083,0.314063,6572,true,false,false,true,false,false,false,false,false,true,false,false
2012-05-11,2,1,5,0,5,1,1,0.533333,0.360417,0.236937,7030,true,false,false,true,false,false,false,false,false,false,true,false
2012-05-12,2,1,5,0,6,0,1,0.564167,0.480417,0.123133,7429,true,false,false,true,false,false,false,false,false,false,false,true
2012-05-13,2,1,5,0,0,0,1,0.6125,0.57625,0.225117,6118,true,false,false,true,false,false,false,false,false,false,false,false
2012-05-14,2,1,5,0,1,1,2,0.573333,0.789583,0.212692,2843,true,false,false,true,false,false,true,false,false,false,false,false
2012-05-15,2,1,5,0,2,1,2,0.611667,0.794583,0.147392,5115,true,false,false,true,false,false,false,true,false,false,false,false
2012-05-16,2,1,5,0,3,1,1,0.636667,0.697917,0.122512,7424,true,false,false,true,false,false,false,false,true,false,false,false
2012-05-17,2,1,5,0,4,1,1,0.593333,0.52,0.229475,7384,true,false,false,true,false,false,false,false,false,true,false,false
2012-05-18,2,1,5,0,5,1,1,0.564167,0.523333,0.136817,7639,true,false,false,true,false,false,false,false,false,false,true,false
2012-05-19,2,1,5,0,6,0,1,0.6,0.45625,0.083975,8294,true,false,false,true,false,false,false,false,false,false,false,true
2012-05-20,2,1,5,0,0,0,1,0.620833,0.530417,0.254367,7129,true,false,false,true,false,false,false,false,false,false,false,false
2012-05-21,2,1,5,0,1,1,2,0.598333,0.81125,0.233204,4359,true,false,false,true,false,false,true,false,false,false,false,false
2012-05-22,2,1,5,0,2,1,2,0.615,0.765833,0.118167,6073,true,false,false,true,false,false,false,true,false,false,false,false
2012-05-23,2,1,5,0,3,1,2,0.621667,0.774583,0.102,5260,true,false,false,true,false,false,false,false,true,false,false,false
2012-05-24,2,1,5,0,4,1,1,0.655,0.716667,0.172896,6770,true,false,false,true,false,false,false,false,false,true,false,false
2012-05-25,2,1,5,0,5,1,1,0.68,0.747083,0.14055,6734,true,false,false,true,false,false,false,false,false,false,true,false
2012-05-26,2,1,5,0,6,0,1,0.6925,0.7325,0.198992,6536,true,false,false,true,false,false,false,false,false,false,false,true
2012-05-27,2,1,5,0,0,0,1,0.69,0.697083,0.215171,6591,true,false,false,true,false,false,false,false,false,false,false,false
2012-05-28,2,1,5,1,1,0,1,0.7125,0.67625,0.196521,6043,true,false,false,true,false,false,true,false,false,false,false,false
2012-05-29,2,1,5,0,2,1,1,0.7225,0.684583,0.2954,5743,true,false,false,true,false,false,false,true,false,false,false,false
2012-05-30,2,1,5,0,3,1,2,0.656667,0.67,0.134329,6855,true,false,false,true,false,false,false,false,true,false,false,false
2012-05-31,2,1,5,0,4,1,1,0.68,0.492917,0.195279,7338,true,false,false,true,false,false,false,false,false,true,false,false
2012-06-01,2,1,6,0,5,1,2,0.654167,0.755417,0.237563,4127,true,false,false,true,false,false,false,false,false,false,true,false
2012-06-02,2,1,6,0,6,0,1,0.583333,0.549167,0.186562,8120,true,false,false,true,false,false,false,false,false,false,false,true
2012-06-03,2,1,6,0,0,0,1,0.6025,0.493333,0.184087,7641,true,false,false,true,false,false,false,false,false,false,false,false
2012-06-04,2,1,6,0,1,1,1,0.5975,0.487083,0.284833,6998,true,false,false,true,false,false,true,false,false,false,false,false
2012-06-05,2,1,6,0,2,1,2,0.540833,0.613333,0.209575,7001,true,false,false,true,false,false,false,true,false,false,false,false
2012-06-06,2,1,6,0,3,1,1,0.554167,0.61125,0.077125,7055,true,false,false,true,false,false,false,false,true,false,false,false
2012-06-07,2,1,6,0,4,1,1,0.6025,0.567083,0.15735,7494,true,false,false,true,false,false,false,false,false,true,false,false
2012-06-08,2,1,6,0,5,1,1,0.649167,0.467917,0.175383,7736,true,false,false,true,false,false,false,false,false,false,true,false
2012-06-09,2,1,6,0,6,0,1,0.710833,0.437083,0.144287,7498,true,false,false,true,false,false,false,false,false,false,false,true
2012-06-10,2,1,6,0,0,0,1,0.726667,0.538333,0.133721,6598,true,false,false,true,false,false,false,false,false,false,false,false
2012-06-11,2,1,6,0,1,1,2,0.720833,0.587917,0.207713,6664,true,false,false,true,false,false,true,false,false,false,false,false
2012-06-12,2,1,6,0,2,1,2,0.653333,0.833333,0.214546,4972,true,false,false,true,false,false,false,true,false,false,false,false
2012-06-13,2,1,6,0,3,1,1,0.655833,0.582083,0.343279,7421,true,false,false,true,false,false,false,false,true,false,false,false
2012-06-14,2,1,6,0,4,1,1,0.648333,0.569583,0.253733,7363,true,false,false,true,false,false,false,false,false,true,false,false
2012-06-15,2,1,6,0,5,1,1,0.639167,0.589583,0.176617,7665,true,false,false,true,false,false,false,false,false,false,true,false
2012-06-16,2,1,6,0,6,0,1,0.631667,0.504167,0.166667,7702,true,false,false,true,false,false,false,false,false,false,false,true
2012-06-17,2,1,6,0,0,0,1,0.5925,0.59875,0.144904,6978,true,false,false,true,false,false,false,false,false,false,false,false
2012-06-18,2,1,6,0,1,1,2,0.568333,0.777917,0.174746,5099,true,false,false,true,false,false,true,false,false,false,false,false
2012-06-19,2,1,6,0,2,1,1,0.688333,0.69,0.148017,6825,true,false,false,true,false,false,false,true,false,false,false,false
2012-06-20,2,1,6,0,3,1,1,0.7825,0.592083,0.113812,6211,true,false,false,true,false,false,false,false,true,false,false,false
2012-06-21,3,1,6,0,4,1,1,0.805833,0.567917,0.118787,5905,false,true,false,false,true,false,false,false,false,true,false,false
2012-06-22,3,1,6,0,5,1,1,0.7775,0.57375,0.182842,5823,false,true,false,false,true,false,false,false,false,false,true,false
2012-06-23,3,1,6,0,6,0,1,0.731667,0.534583,0.179721,7458,false,true,false,false,true,false,false,false,false,false,false,true
2012-06-24,3,1,6,0,0,0,1,0.743333,0.479167,0.145525,6891,false,true,false,false,true,false,false,false,false,false,false,false
2012-06-25,3,1,6,0,1,1,1,0.715833,0.504167,0.300383,6779,false,true,false,false,true,false,true,false,false,false,false,false
2012-06-26,3,1,6,0,2,1,1,0.630833,0.373333,0.347642,7442,false,true,false,false,true,false,false,true,false,false,false,false
2012-06-27,3,1,6,0,3,1,1,0.6975,0.36,0.271775,7335,false,true,false,false,true,false,false,false,true,false,false,false
2012-06-28,3,1,6,0,4,1,1,0.749167,0.4225,0.17165,6879,false,true,false,false,true,false,false,false,false,true,false,false
2012-06-29,3,1,6,0,5,1,1,0.834167,0.48875,0.165417,5463,false,true,false,false,true,false,false,false,false,false,true,false
2012-06-30,3,1,6,0,6,0,1,0.765,0.60125,0.161071,5687,false,true,false,false,true,false,false,false,false,false,false,true
