dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,hum,windspeed,nRides,spring,summer,fall,weather2,weather3,weather4,weekday1,weekday2,weekday3,weekday4,weekday5,weekday6
2012-07-01,3,1,7,0,0,0,1,0.815833,0.51875,0.168529,5531,false,true,false,false,true,false,false,false,false,false,false,false
2012-07-02,3,1,7,0,1,1,1,0.781667,0.447083,0.195267,6227,false,true,false,false,true,false,true,false,false,false,false,false
2012-07-03,3,1,7,0,2,1,1,0.780833,0.492083,0.126237,6660,false,true,false,false,true,false,false,true,false,false,false,false
2012-07-04,3,1,7,1,3,0,1,0.789167,0.53875,0.13495,7403,false,true,false,false,true,false,false,false,true,false,false,false
2012-07-05,3,1,7,0,4,1,1,0.8275,0.457917,0.194029,6241,false,true,false,false,true,false,false,false,false,true,false,false
2012-07-06,3,1,7,0,5,1,1,0.828333,0.450833,0.146142,6207,false,true,false,false,true,false,false,false,false,false,true,false
2012-07-07,3,1,7,0,6,0,1,0.861667,0.492083,0.163554,4840,false,true,false,false,true,false,false,false,false,false,false,true
2012-07-08,3,1,7,0,0,0,1,0.8225,0.57375,0.125629,4672,false,true,false,false,true,false,false,false,false,false,false,false
2012-07-09,3,1,7,0,1,1,2,0.710833,0.683333,0.180975,6569,false,true,false,false,true,false,true,false,false,false,false,false
2012-07-10,3,1,7,0,2,1,2,0.720833,0.6675,0.151737,6290,false,true,false,false,true,false,false,true,false,false,false,false
2012-07-11,3,1,7,0,3,1,1,0.716667,0.633333,0.151733,7264,false,true,false,false,true,false,false,false,true,false,false,false
2012-07-12,3,1,7,0,4,1,1,0.715833,0.529583,0.146775,7446,false,true,false,false,true,false,false,false,false,true,false,false
2012-07-13,3,1,7,0,5,1,2,0.731667,0.485833,0.08085,7499,false,true,false,false,true,false,false,false,false,false,true,false
2012-07-14,3,1,7,0,6,0,2,0.703333,0.699167,0.143679,6969,false,true,false,false,true,false,false,false,false,false,false,true
2012-07-15,3,1,7,0,0,0,1,0.745833,0.717917,0.166667,6031,false,true,false,false,true,false,false,false,false,false,false,false
2012-07-16,3,1,7,0,1,1,1,0.763333,0.645,0.164187,6830,false,true,false,false,true,false,true,false,false,false,false,false
2012-07-17,3,1,7,0,2,1,1,0.818333,0.505833,0.114429,6786,false,true,false,false,true,false,false,true,false,false,false,false
2012-07-18,3,1,7,0,3,1,1,0.793333,0.577083,0.137442,5713,false,true,false,false,true,false,false,false,true,false,false,false
2012-07-19,3,1,7,0,4,1,1,0.77,0.600417,0.165429,6591,false,true,false,false,true,false,false,false,false,true,false,false
2012-07-20,3,1,7,0,5,1,2,0.665833,0.844167,0.208967,5870,false,true,false,false,true,false,false,false,false,false,true,false
2012-07-21,3,1,7,0,6,0,3,0.595833,0.865417,0.2133,4459,false,true,false,false,true,false,false,false,false,false,false,true
2012-07-22,3,1,7,0,0,0,2,0.6675,0.7625,0.0939208,7410,false,true,false,false,true,false,false,false,false,false,false,false
2012-07-23,3,1,7,0,1,1,1,0.741667,0.694167,0.138683,6966,false,true,false,false,true,false,true,false,false,false,false,false
2012-07-24,3,1,7,0,2,1,1,0.750833,0.655,0.211454,7592,false,true,false,false,true,false,false,true,false,false,false,false
2012-07-25,3,1,7,0,3,1,1,0.724167,0.45,0.1648,8173,false,true,false,false,true,false,false,false,true,false,false,false
2012-07-26,3,1,7,0,4,1,1,0.776667,0.596667,0.284813,6861,false,true,false,false,true,false,false,false,false,true,false,false
2012-07-27,3,1,7,0,5,1,1,0.781667,0.594583,0.152992,6904,false,true,false,false,true,false,false,false,false,false,true,false
2012-07-28,3,1,7,0,6,0,1,0.755833,0.613333,0.15735,6685,false,true,false,false,true,false,false,false,false,false,false,true
2012-07-29,3,1,7,0,0,0,1,0.721667,0.62375,0.170396,6597,false,true,false,false,true,false,false,false,false,false,false,false
2012-07-30,3,1,7,0,1,1,1,0.730833,0.66875,0.153617,7105,false,true,false,false,true,false,true,false,false,false,false,false
2012-07-31,3,1,7,0,2,1,1,0.713333,0.704167,0.165425,7216,false,true,false,false,true,false,false,true,false,false,false,false
2012-08-01,3,1,8,0,3,1,1,0.7175,0.6775,0.141179,7580,false,true,false,false,true,false,false,false,true,false,false,false
2012-08-02,3,1,8,0,4,1,1,0.7525,0.659583,0.129354,7261,false,true,false,false,true,false,false,false,false,true,false,false
2012-08-03,3,1,8,0,5,1,2,0.765833,0.6425,0.215792,7175,false,true,false,false,true,false,false,false,false,false,true,false
2012-08-04,3,1,8,0,6,0,1,0.793333,0.613333,0.257458,6824,false,true,false,false,true,false,false,false,false,false,false,true
2012-08-05,3,1,8,0,0,0,1,0.769167,0.6525,0.290421,5464,false,true,false,false,true,false,false,false,false,false,false,false
2012-08-06,3,1,8,0,1,1,2,0.7525,0.654167,0.129354,7013,false,true,false,false,true,false,true,false,false,false,false,false
2012-08-07,3,1,8,0,2,1,2,0.735833,0.70375,0.116908,7273,false,true,false,false,true,false,false,true,false,false,false,false
2012-08-08,3,1,8,0,3,1,2,0.75,0.672917,0.1107,7534,false,true,false,false,true,false,false,false,true,false,false,false
2012-08-09,3,1,8,0,4,1,1,0.755833,0.620417,0.1561,7286,false,true,false,false,true,false,false,false,false,true,false,false
2012-08-10,3,1,8,0,5,1,2,0.715833,0.715833,0.238813,5786,false,true,false,false,true,false,false,false,false,false,true,false
2012-08-11,3,1,8,0,6,0,2,0.6925,0.732917,0.206479,6299,false,true,false,false,true,false,false,false,false,false,false,true
2012-08-12,3,1,8,0,0,0,1,0.700833,0.530417,0.122512,6544,false,true,false,false,true,false,false,false,false,false,false,false
2012-08-13,3,1,8,0,1,1,1,0.720833,0.545417,0.136212,6883,false,true,false,false,true,false,true,false,false,false,false,false
2012-08-14,3,1,8,0,2,1,1,0.726667,0.686667,0.169158,6784,false,true,false,false,true,false,false,true,false,false,false,false
2012-08-15,3,1,8,0,3,1,1,0.706667,0.619583,0.169771,7347,false,true,false,false,true,false,false,false,true,false,false,false
2012-08-16,3,1,8,0,4,1,1,0.719167,0.519167,0.141796,7605,false,true,false,false,true,false,false,false,false,true,false,false
2012-08-17,3,1,8,0,5,1,1,0.723333,0.570833,0.231354,7148,false,true,false,false,true,false,false,false,false,false,true,false
2012-08-18,3,1,8,0,6,0,1,0.678333,0.603333,0.177867,7865,false,true,false,false,true,false,false,false,false,false,false,true
2012-08-19,3,1,8,0,0,0,2,0.635833,0.711667,0.08645,4549,false,true,false,false,true,false,false,false,false,false,false,false
2012-08-20,3,1,8,0,1,1,2,0.635833,0.734167,0.129979,6530,false,true,false,false,true,false,true,false,false,false,false,false
2012-08-21,3,1,8,0,2,1,1,0.649167,0.67375,0.0727708,7006,false,true,false,false,true,false,false,true,false,false,false,false
2012-08-22,3,1,8,0,3,1,1,0.6675,0.677083,0.0702833,7375,false,true,false,false,true,false,false,false,true,false,false,false
2012-08-23,3,1,8,0,4,1,1,0.695833,0.635833,0.0845958,7765,false,true,false,false,true,false,false,false,false,true,false,false
2012-08-24,3,1,8,0,5,1,2,0.7025,0.615,0.0721458,7582,false,true,false,false,true,false,false,false,false,false,true,false
2012-08-25,3,1,8,0,6,0,2,0.661667,0.712917,0.244408,6053,false,true,false,false,true,false,false,false,false,false,false,true
2012-08-26,3,1,8,0,0,0,2,0.653333,0.845833,0.228858,5255,false,true,false,false,true,false,false,false,false,false,false,false
2012-08-27,3,1,8,0,1,1,1,0.703333,0.730417,0.128733,6917,false,true,false,false,true,false,true,false,false,false,false,false
2012-08-28,3,1,8,0,2,1,1,0.728333,0.62,0.190925,7040,false,true,false,false,true,false,false,true,false,false,false,false
2012-08-29,3,1,8,0,3,1,1,0.685,0.552083,0.112562,7697,false,true,false,false,true,false,false,false,true,false,false,false
2012-08-30,3,1,8,0,4,1,1,0.706667,0.590417,0.0771167,7713,false,true,false,false,true,false,false,false,false,true,false,false
2012-08-31,3,1,8,0,5,1,1,0.764167,0.5875,0.168533,7350,false,true,false,false,true,false,false,false,false,false,true,false
2012-09-01,3,1,9,0,6,0,2,0.753333,0.638333,0.113187,6140,false,true,false,false,true,false,false,false,false,false,false,true
2012-09-02,3,1,9,0,0,0,2,0.696667,0.815,0.0640708,5810,false,true,false,false,true,false,false,false,false,false,false,false
2012-09-03,3,1,9,1,1,0,1,0.7075,0.790833,0.151121,6034,false,true,false,false,true,false,true,false,false,false,false,false
2012-09-04,3,1,9,0,2,1,1,0.725833,0.755,0.236321,6864,false,true,false,false,true,false,false,true,false,false,false,false
2012-09-05,3,1,9,0,3,1,1,0.736667,0.74125,0.187808,7112,false,true,false,false,true,false,false,false,true,false,false,false
2012-09-06,3,1,9,0,4,1,2,0.696667,0.810417,0.142421,6203,false,true,false,false,true,false,false,false,false,true,false,false
2012-09-07,3,1,9,0,5,1,1,0.703333,0.73625,0.171646,7504,false,true,false,false,true,false,false,false,false,false,true,false
2012-09-08,3,1,9,0,6,0,2,0.659167,0.799167,0.281104,5976,false,true,false,false,true,false,false,false,false,false,false,true
2012-09-09,3,1,9,0,0,0,1,0.61,0.5475,0.224496,8227,false,true,false,false,true,false,false,false,false,false,false,false
2012-09-10,3,1,9,0,1,1,1,0.583333,0.50375,0.258713,7525,false,true,false,false,true,false,true,false,false,false,false,false
2012-09-11,3,1,9,0,2,1,1,0.5775,0.52,0.0920542,7767,false,true,false,false,true,false,false,true,false,false,false,false
2012-09-12,3,1,9,0,3,1,1,0.599167,0.577083,0.131846,7870,false,true,false,false,true,false,false,false,true,false,false,false
2012-09-13,3,1,9,0,4,1,1,0.6125,0.637083,0.0827208,7804,false,true,false,false,true,false,false,false,false,true,false,false
2012-09-14,3,1,9,0,5,1,1,0.633333,0.6725,0.103863,8009,false,true,false,false,true,false,false,false,false,false,true,false
2012-09-15,3,1,9,0,6,0,1,0.608333,0.501667,0.247521,8714,false,true,false,false,true,false,false,false,false,false,false,true
2012-09-16,3,1,9,0,0,0,1,0.58,0.57,0.0901833,7333,false,true,false,false,true,false,false,false,false,false,false,false
2012-09-17,3,1,9,0,1,1,2,0.580833,0.734583,0.151742,6869,false,true,false,false,true,false,true,false,false,false,false,false
2012-09-18,3,1,9,0,2,1,2,0.623333,0.8725,0.357587,4073,false,true,false,false,true,false,false,true,false,false,false,false
2012-09-19,3,1,9,0,3,1,1,0.5525,0.536667,0.215175,7591,false,true,false,false,true,false,false,false,true,false,false,false
2012-09-20,3,1,9,0,4,1,1,0.546667,0.618333,0.118167,7720,false,true,false,false,true,false,false,false,false,true,false,false
2012-09-21,3,1,9,0,5,1,1,0.599167,0.66875,0.154229,8167,false,true,false,false,true,false,false,false,false,false,true,false
2012-09-22,3,1,9,0,6,0,1,0.65,0.646667,0.283583,8395,false,true,false,false,true,false,false,false,false,false,false,true
2012-09-23,4,1,9,0,0,0,1,0.529167,0.467083,0.223258,7907,false,false,true,false,false,true,false,false,false,false,false,false
2012-09-24,4,1,9,0,1,1,1,0.514167,0.492917,0.142404,7436,false,false,true,false,false,true,true,false,false,false,false,false
2012-09-25,4,1,9,0,2,1,1,0.55,0.57,0.236321,7538,false,false,true,false,false,true,false,true,false,false,false,false
2012-09-26,4,1,9,0,3,1,1,0.635,0.630833,0.2444,7733,false,false,true,false,false,true,false,false,true,false,false,false
2012-09-27,4,1,9,0,4,1,2,0.65,0.690833,0.134342,7393,false,false,true,false,false,true,false,false,false,true,false,false
2012-09-28,4,1,9,0,5,1,2,0.619167,0.69,0.164179,7415,false,false,true,false,false,true,false,false,false,false,true,false
2012-09-29,4,1,9,0,6,0,1,0.5425,0.542917,0.227604,8555,false,false,true,false,false,true,false,false,false,false,false,true
2012-09-30,4,1,9,0,0,0,1,0.526667,0.583333,0.134958,6889,false,false,true,false,false,true,false,false,false,false,false,false
2012-10-01,4,1,10,0,1,1,2,0.520833,0.649167,0.0908042,6778,false,false,true,false,false,true,true,false,false,false,false,false
2012-10-02,4,1,10,0,2,1,3,0.590833,0.871667,0.104475,4639,false,false,true,false,false,true,false,true,false,false,false,false
2012-10-03,4,1,10,0,3,1,2,0.6575,0.79375,0.0665458,7572,false,false,true,false,false,true,false,false,true,false,false,false
2012-10-04,4,1,10,0,4,1,2,0.6575,0.722917,0.117546,7328,false,false,true,false,false,true,false,false,false,true,false,false
2012-10-05,4,1,10,0,5,1,1,0.615,0.6275,0.10635,8156,false,false,true,false,false,true,false,false,false,false,true,false
2012-10-06,4,1,10,0,6,0,1,0.554167,0.664167,0.268025,7965,false,false,true,false,false,true,false,false,false,false,false,true
2012-10-07,4,1,10,0,0,0,2,0.415833,0.708333,0.141162,3510,false,false,true,false,false,true,false,false,false,false,false,false
2012-10-08,4,1,10,1,1,0,2,0.383333,0.709583,0.189679,5478,false,false,true,false,false,true,true,false,false,false,false,false
2012-10-09,4,1,10,0,2,1,2,0.446667,0.761667,0.1903,6392,false,false,true,false,false,true,false,true,false,false,false,false
2012-10-10,4,1,10,0,3,1,1,0.514167,0.630833,0.187821,7691,false,false,true,false,false,true,false,false,true,false,false,false
2012-10-11,4,1,10,0,4,1,1,0.435,0.463333,0.181596,7570,false,false,true,false,false,true,false,false,false,true,false,false
2012-10-12,4,1,10,0,5,1,1,0.4375,0.539167,0.235092,7282,false,false,true,false,false,true,false,false,false,false,true,false
2012-10-13,4,1,10,0,6,0,1,0.393333,0.494583,0.146142,7109,false,false,true,false,false,true,false,false,false,false,false,true
2012-10-14,4,1,10,0,0,0,1,0.521667,0.640417,0.278612,6639,false,false,true,false,false,true,false,false,false,false,false,false
2012-10-15,4,1,10,0,1,1,2,0.561667,0.7075,0.296037,5875,false,false,true,false,false,true,true,false,false,false,false,false
2012-10-16,4,1,10,0,2,1,1,0.468333,0.558333,0.182221,7534,false,false,true,false,false,true,false,true,false,false,false,false
2012-10-17,4,1,10,0,3,1,1,0.455833,0.692917,0.101371,7461,false,false,true,false,false,true,false,false,true,false,false,false
2012-10-18,4,1,10,0,4,1,2,0.5225,0.728333,0.236937,7509,false,false,true,false,false,true,false,false,false,true,false,false
2012-10-19,4,1,10,0,5,1,2,0.563333,0.815,0.134954,5424,false,false,true,false,false,true,false,false,false,false,true,false
2012-10-20,4,1,10,0,6,0,1,0.484167,0.572917,0.117537,8090,false,false,true,false,false,true,false,false,false,false,false,true
2012-10-21,4,1,10,0,0,0,1,0.464167,0.51,0.166054,6824,false,false,true,false,false,true,false,false,false,false,false,false
2012-10-22,4,1,10,0,1,1,1,0.4875,0.568333,0.0814833,7058,false,false,true,false,false,true,true,false,false,false,false,false
2012-10-23,4,1,10,0,2,1,1,0.544167,0.641667,0.0945458,7466,false,false,true,false,false,true,false,true,false,false,false,false
2012-10-24,4,1,10,0,3,1,1,0.5875,0.63625,0.0727792,7693,false,false,true,false,false,true,false,false,true,false,false,false
2012-10-25,4,1,10,0,4,1,2,0.55,0.800417,0.124375,7359,false,false,true,false,false,true,false,false,false,true,false,false
2012-10-26,4,1,10,0,5,1,2,0.545833,0.807083,0.132467,7444,false,false,true,false,false,true,false,false,false,false,true,false
2012-10-27,4,1,10,0,6,0,2,0.53,0.72,0.235692,7852,false,false,true,false,false,true,false,false,false,false,false,true
2012-10-28,4,1,10,0,0,0,2,0.4775,0.694583,0.398008,4459,false,false,true,false,false,true,false,false,false,false,false,false
2012-10-29,4,1,10,0,1,1,3,0.44,0.88,0.3582,22,false,false,true,false,false,true,true,false,false,false,false,false
2012-10-30,4,1,10,0,2,1,2,0.318182,0.825455,0.213009,1096,false,false,true,false,false,true,false,true,false,false,false,false
2012-10-31,4,1,10,0,3,1,2,0.3575,0.666667,0.166667,5566,false,false,true,false,false,true,false,false,true,false,false,false
2012-11-01,4,1,11,0,4,1,2,0.365833,0.581667,0.157346,5986,false,false,true,false,false,true,false,false,false,true,false,false
2012-11-02,4,1,11,0,5,1,1,0.355,0.522083,0.266175,5847,false,false,true,false,false,true,false,false,false,false,true,false
2012-11-03,4,1,11,0,6,0,2,0.343333,0.49125,0.270529,5138,false,false,true,false,false,true,false,false,false,false,false,true
2012-11-04,4,1,11,0,0,0,1,0.325833,0.532917,0.179108,5107,false,false,true,false,false,true,false,false,false,false,false,false
2012-11-05,4,1,11,0,1,1,1,0.319167,0.494167,0.236325,5259,false,false,true,false,false,true,true,false,false,false,false,false
2012-11-06,4,1,11,0,2,1,1,0.280833,0.567083,0.173513,5686,false,false,true,false,false,true,false,true,false,false,false,false
2012-11-07,4,1,11,0,3,1,2,0.295833,0.5475,0.304108,5035,false,false,true,false,false,true,false,false,true,false,false,false
2012-11-08,4,1,11,0,4,1,1,0.352174,0.333478,0.347835,5315,false,false,true,false,false,true,false,false,false,true,false,false
2012-11-09,4,1,11,0,5,1,1,0.361667,0.540833,0.214558,5992,false,false,true,false,false,true,false,false,false,false,true,false
2012-11-10,4,1,11,0,6,0,1,0.389167,0.645417,0.0578458,6536,false,false,true,false,false,true,false,false,false,false,false,true
2012-11-11,4,1,11,0,0,0,1,0.420833,0.659167,0.1275,6852,false,false,true,false,false,true,false,false,false,false,false,false
2012-11-12,4,1,11,1,1,0,1,0.485,0.741667,0.173517,6269,false,false,true,false,false,true,true,false,false,false,false,false
2012-11-13,4,1,11,0,2,1,2,0.343333,0.662917,0.342046,4094,false,false,true,false,false,true,false,true,false,false,false,false
2012-11-14,4,1,11,0,3,1,1,0.289167,0.552083,0.199625,5495,false,false,true,false,false,true,false,false,true,false,false,false
2012-11-15,4,1,11,0,4,1,2,0.321667,0.620417,0.152987,5445,false,false,true,false,false,true,false,false,false,true,false,false
2012-11-16,4,1,11,0,5,1,1,0.345,0.524583,0.171025,5698,false,false,true,false,false,true,false,false,false,false,true,false
2012-11-17,4,1,11,0,6,0,1,0.325,0.545417,0.179729,5629,false,false,true,false,false,true,false,false,false,false,false,true
2012-11-18,4,1,11,0,0,0,1,0.3425,0.692917,0.227612,4669,false,false,true,false,false,true,false,false,false,false,false,false
2012-11-19,4,1,11,0,1,1,2,0.380833,0.623333,0.235067,5499,false,false,true,false,false,true,true,false,false,false,false,false
2012-11-20,4,1,11,0,2,1,2,0.374167,0.685,0.082725,5634,false,false,true,false,false,true,false,true,false,false,false,false
2012-11-21,4,1,11,0,3,1,1,0.353333,0.61375,0.103246,5146,false,false,true,false,false,true,false,false,true,false,false,false
2012-11-22,4,1,11,1,4,0,1,0.34,0.580417,0.0528708,2425,false,false,true,false,false,true,false,false,false,true,false,false
2012-11-23,4,1,11,0,5,1,1,0.368333,0.56875,0.148021,3910,false,false,true,false,false,true,false,false,false,false,true,false
2012-11-24,4,1,11,0,6,0,1,0.278333,0.404583,0.376871,2277,false,false,true,false,false,true,false,false,false,false,false,true
2012-11-25,4,1,11,0,0,0,1,0.245833,0.468333,0.1505,2424,false,false,true,false,false,true,false,false,false,false,false,false
2012-11-26,4,1,11,0,1,1,1,0.313333,0.535417,0.04665,5087,false,false,true,false,false,true,true,false,false,false,false,false
2012-11-27,4,1,11,0,2,1,2,0.291667,0.786667,0.237562,3959,false,false,true,false,false,true,false,true,false,false,false,false
2012-11-28,4,1,11,0,3,1,1,0.296667,0.50625,0.210821,5260,false,false,true,false,false,true,false,false,true,false,false,false
2012-11-29,4,1,11,0,4,1,1,0.28087,0.555652,0.115522,5323,false,false,true,false,false,true,false,false,false,true,false,false
2012-11-30,4,1,11,0,5,1,1,0.298333,0.649583,0.0584708,5668,false,false,true,false,false,true,false,false,false,false,true,false
2012-12-01,4,1,12,0,6,0,2,0.298333,0.806667,0.0597042,5191,false,false,true,false,false,true,false,false,false,false,false,true
2012-12-02,4,1,12,0,0,0,2,0.3475,0.823333,0.124379,4649,false,false,true,false,false,true,false,false,false,false,false,false
2012-12-03,4,1,12,0,1,1,1,0.4525,0.7675,0.0827208,6234,false,false,true,false,false,true,true,false,false,false,false,false
2012-12-04,4,1,12,0,2,1,1,0.475833,0.73375,0.174129,6606,false,false,true,false,false,true,false,true,false,false,false,false
2012-12-05,4,1,12,0,3,1,1,0.438333,0.485,0.324021,5729,false,false,true,false,false,true,false,false,true,false,false,false
2012-12-06,4,1,12,0,4,1,1,0.255833,0.50875,0.174754,5375,false,false,true,false,false,true,false,false,false,true,false,false
2012-12-07,4,1,12,0,5,1,2,0.320833,0.764167,0.1306,5008,false,false,true,false,false,true,false,false,false,false,true,false
2012-12-08,4,1,12,0,6,0,2,0.381667,0.91125,0.101379,5582,false,false,true,false,false,true,false,false,false,false,false,true
2012-12-09,4,1,12,0,0,0,2,0.384167,0.905417,0.157975,3228,false,false,true,false,false,true,false,false,false,false,false,false
2012-12-10,4,1,12,0,1,1,2,0.435833,0.925,0.190308,5170,false,false,true,false,false,true,true,false,false,false,false,false
2012-12-11,4,1,12,0,2,1,2,0.353333,0.596667,0.296037,5501,false,false,true,false,false,true,false,true,false,false,false,false
2012-12-12,4,1,12,0,3,1,2,0.2975,0.538333,0.162937,5319,false,false,true,false,false,true,false,false,true,false,false,false
2012-12-13,4,1,12,0,4,1,1,0.295833,0.485833,0.174129,5532,false,false,true,false,false,true,false,false,false,true,false,false
2012-12-14,4,1,12,0,5,1,1,0.281667,0.642917,0.131229,5611,false,false,true,false,false,true,false,false,false,false,true,false
2012-12-15,4,1,12,0,6,0,1,0.324167,0.650417,0.10635,5047,false,false,true,false,false,true,false,false,false,false,false,true
2012-12-16,4,1,12,0,0,0,2,0.3625,0.83875,0.100742,3786,false,false,true,false,false,true,false,false,false,false,false,false
2012-12-17,4,1,12,0,1,1,2,0.393333,0.907083,0.0982583,4585,false,false,true,false,false,true,true,false,false,false,false,false
2012-12-18,4,1,12,0,2,1,1,0.410833,0.66625,0.221404,5557,false,false,true,false,false,true,false,true,false,false,false,false
2012-12-19,4,1,12,0,3,1,1,0.3325,0.625417,0.184092,5267,false,false,true,false,false,true,false,false,true,false,false,false
2012-12-20,4,1,12,0,4,1,2,0.33,0.667917,0.132463,4128,false,false,true,false,false,true,false,false,false,true,false,false
2012-12-21,1,1,12,0,5,1,2,0.326667,0.556667,0.374383,3623,false,false,false,false,false,false,false,false,false,false,true,false
2012-12-22,1,1,12,0,6,0,1,0.265833,0.44125,0.407346,1749,false,false,false,false,false,false,false,false,false,false,false,true
2012-12-23,1,1,12,0,0,0,1,0.245833,0.515417,0.133083,1787,false,false,false,false,false,false,false,false,false,false,false,false
2012-12-24,1,1,12,0,1,1,2,0.231304,0.791304,0.0772304,920,false,false,false,false,false,false,true,false,false,false,false,false
2012-12-25,1,1,12,1,2,0,2,0.291304,0.734783,0.168726,1013,false,false,false,false,false,false,false,true,false,false,false,false
2012-12-26,1,1,12,0,3,1,3,0.243333,0.823333,0.316546,441,false,false,false,false,false,false,false,false,true,false,false,false
2012-12-27,1,1,12,0,4,1,2,0.254167,0.652917,0.350133,2114,false,false,false,false,false,false,false,false,false,true,false,false
2012-12-28,1,1,12,0,5,1,2,0.253333,0.59,0.155471,3095,false,false,false,false,false,false,false,false,false,false,true,false
2012-12-29,1,1,12,0,6,0,2,0.253333,0.752917,0.124383,1341,false,false,false,false,false,false,false,false,false,false,false,true
2012-12-30,1,1,12,0,0,0,1,0.255833,0.483333,0.350754,1796,false,false,false,false,false,false,false,false,false,false,false,false
2012-12-31,1,1,12,0,1,1,2,0.215833,0.5775,0.154846,2729,false,false,false,false,false,false,true,false,false,false,false,false
