Rank,Discipline,YrsSincePhD,YrsService,Sex,Salary,LogSalary,PhdAge,PhdAgeSqr,Rank2,Rank3,Sex,Discipline
AsstProf,B,4,4,Male,92700,11.437123751553946,0.07142857142857142,0.00510204081632653,false,false,true,false
AsstProf,B,4,4,Male,92000,11.429543856031177,0.07142857142857142,0.00510204081632653,false,false,true,false
Prof,B,34,33,Male,189409,12.151663977084556,0.6071428571428571,0.3686224489795918,false,true,true,false
Prof,B,38,22,Male,114500,11.648330101976432,0.6785714285714286,0.46045918367346944,false,true,true,false
AsstProf,B,4,4,Male,92700,11.437123751553946,0.07142857142857142,0.00510204081632653,false,false,true,false
Prof,B,40,40,Male,119700,11.692743891546064,0.7142857142857143,0.5102040816326531,false,true,true,false
Prof,B,28,17,Male,160400,11.985425974414552,0.5,0.25,false,true,true,false
Prof,B,17,17,Male,152500,11.934919875029603,0.30357142857142855,0.09215561224489795,false,true,true,false
Prof,B,19,5,Male,165000,12.013700752882718,0.3392857142857143,0.11511479591836736,false,true,true,false
Prof,B,21,2,Male,96545,11.477764499876638,0.375,0.140625,false,true,true,false
Prof,B,35,33,Male,162200,11.99658542066345,0.625,0.390625,false,true,true,false
Prof,B,18,18,Male,120000,11.695247021764184,0.32142857142857145,0.10331632653061226,false,true,true,false
AsstProf,B,7,2,Male,91300,11.421906066583059,0.125,0.015625,false,false,true,false
Prof,B,20,20,Male,163200,12.002731721512143,0.35714285714285715,0.12755102040816327,false,true,true,false
AsstProf,B,4,3,Male,91000,11.418614785498987,0.07142857142857142,0.00510204081632653,false,false,true,false
Prof,B,39,39,Male,111350,11.620433672685513,0.6964285714285714,0.4850127551020408,false,true,true,false
Prof,B,15,7,Male,128400,11.762905670237998,0.26785714285714285,0.07174744897959183,false,true,true,false
Prof,B,26,19,Male,126200,11.745623229089249,0.4642857142857143,0.21556122448979592,false,true,true,false
AssocProf,B,11,1,Male,118700,11.684354580597759,0.19642857142857142,0.038584183673469385,true,false,true,false
Prof,B,16,11,Male,145350,11.886899905987022,0.2857142857142857,0.08163265306122448,false,true,true,false
Prof,B,15,11,Male,146000,11.891361900690473,0.26785714285714285,0.07174744897959183,false,true,true,false
AssocProf,B,29,22,Male,105350,11.565043419232335,0.5178571428571429,0.2681760204081633,true,false,true,false
AssocProf,B,14,7,Female,109650,11.605048753846035,0.25,0.0625,true,false,false,false
Prof,B,13,11,Male,119500,11.691071650353702,0.23214285714285715,0.05389030612244898,false,true,true,false
Prof,B,21,21,Male,170000,12.043553716032399,0.375,0.140625,false,true,true,false
Prof,B,23,10,Male,145200,11.885867381372833,0.4107142857142857,0.1686862244897959,false,true,true,false
AssocProf,B,13,6,Male,107150,11.581985000901723,0.23214285714285715,0.05389030612244898,true,false,true,false
Prof,B,34,20,Male,129600,11.772208062900312,0.6071428571428571,0.3686224489795918,false,true,true,false
Prof,A,38,35,Male,87800,11.382816779623209,0.6785714285714286,0.46045918367346944,false,true,true,true
Prof,A,20,20,Male,122400,11.715049649060363,0.35714285714285715,0.12755102040816327,false,true,true,true
AsstProf,A,3,1,Male,63900,11.065074640365626,0.05357142857142857,0.002869897959183673,false,false,true,true
AssocProf,A,9,7,Male,70000,11.156250521031495,0.16071428571428573,0.025829081632653066,true,false,true,true
Prof,A,16,11,Male,88175,11.387078755104254,0.2857142857142857,0.08163265306122448,false,true,true,true
Prof,A,39,38,Male,133900,11.804848531679264,0.6964285714285714,0.4850127551020408,false,true,true,true
Prof,A,29,27,Female,91000,11.418614785498987,0.5178571428571429,0.2681760204081633,false,true,false,true
AssocProf,A,26,24,Female,73300,11.202315887874743,0.4642857142857143,0.21556122448979592,true,false,false,true
Prof,A,38,19,Male,148750,11.910022323407876,0.6785714285714286,0.46045918367346944,false,true,true,true
Prof,A,36,19,Female,117555,11.674661588155075,0.6428571428571429,0.41326530612244905,false,true,false,true
AsstProf,A,8,3,Male,69700,11.151955596748616,0.14285714285714285,0.02040816326530612,false,false,true,true
Prof,A,28,17,Male,81700,11.310809280848094,0.5,0.25,false,true,true,true
Prof,A,25,25,Male,114000,11.643953727376633,0.44642857142857145,0.1992984693877551,false,true,true,true
AsstProf,A,7,6,Female,63100,11.052476048529304,0.125,0.015625,false,false,false,true
Prof,A,46,40,Male,77202,11.254180642413045,0.8214285714285714,0.6747448979591836,false,true,true,true
Prof,A,19,6,Male,96200,11.474184636653797,0.3392857142857143,0.11511479591836736,false,true,true,true
AsstProf,A,5,3,Male,69200,11.144756141605761,0.08928571428571429,0.007971938775510204,false,false,true,true
Prof,A,31,30,Male,122875,11.718922857449467,0.5535714285714286,0.3064413265306123,false,true,true,true
Prof,A,38,37,Male,102600,11.538593211718807,0.6785714285714286,0.46045918367346944,false,true,true,true
Prof,A,23,23,Male,108200,11.591736645394517,0.4107142857142857,0.1686862244897959,false,true,true,true
Prof,A,19,23,Male,84273,11.34181680799034,0.3392857142857143,0.11511479591836736,false,true,true,true
Prof,A,17,11,Female,90450,11.41255249082344,0.30357142857142855,0.09215561224489795,false,true,false,true
Prof,A,30,23,Male,91100,11.41971308324805,0.5357142857142857,0.2869897959183673,false,true,true,true
Prof,A,21,18,Male,101100,11.523865405008562,0.375,0.140625,false,true,true,true
Prof,A,28,23,Male,128800,11.766016092652391,0.5,0.25,false,true,true,true
Prof,A,29,7,Male,204000,12.225875272826354,0.5178571428571429,0.2681760204081633,false,true,true,true
Prof,A,39,39,Male,109000,11.59910316121128,0.6964285714285714,0.4850127551020408,false,true,true,true
Prof,A,20,8,Male,102000,11.532728092266408,0.35714285714285715,0.12755102040816327,false,true,true,true
Prof,A,31,12,Male,132000,11.790557201568507,0.5535714285714286,0.3064413265306123,false,true,true,true
AsstProf,A,4,2,Female,77500,11.258033215341438,0.07142857142857142,0.00510204081632653,false,false,false,true
Prof,A,28,7,Female,116450,11.665217275312488,0.5,0.25,false,true,false,true
AssocProf,A,12,8,Male,83000,11.326595886778735,0.21428571428571427,0.04591836734693877,true,false,true,true
Prof,A,22,22,Male,140300,11.851538266090552,0.39285714285714285,0.15433673469387754,false,true,true,true
AssocProf,A,30,23,Male,74000,11.211820372186306,0.5357142857142857,0.2869897959183673,true,false,true,true
AsstProf,A,9,3,Male,73800,11.209114010588564,0.16071428571428573,0.025829081632653066,false,false,true,true
Prof,A,32,30,Male,92550,11.435504318001643,0.5714285714285714,0.32653061224489793,false,true,true,true
AssocProf,A,41,33,Male,88600,11.391887136593173,0.7321428571428571,0.536033163265306,true,false,true,true
Prof,A,45,45,Male,107550,11.585711134695876,0.8035714285714286,0.6457270408163266,false,true,true,true
Prof,A,31,26,Male,121200,11.70519735261735,0.5535714285714286,0.3064413265306123,false,true,true,true
Prof,A,31,31,Male,126000,11.744037185933616,0.5535714285714286,0.3064413265306123,false,true,true,true
Prof,A,37,35,Male,99000,11.502875129116727,0.6607142857142857,0.43654336734693877,false,true,true,true
Prof,A,36,30,Male,134800,11.811547477460344,0.6428571428571429,0.41326530612244905,false,true,true,true
Prof,A,43,43,Male,143940,11.877151825061794,0.7678571428571429,0.5896045918367347,false,true,true,true
Prof,A,14,10,Male,104350,11.555505912505346,0.25,0.0625,false,true,true,true
Prof,A,47,44,Male,89650,11.403668479033279,0.8392857142857143,0.7044005102040817,false,true,true,true
Prof,A,13,7,Male,103700,11.54925739421762,0.23214285714285715,0.05389030612244898,false,true,true,true
Prof,A,42,40,Male,143250,11.872346634576987,0.75,0.5625,false,true,true,true
Prof,A,42,18,Male,194800,12.179728670190572,0.75,0.5625,false,true,true,true
AsstProf,A,4,1,Male,73000,11.198214720130528,0.07142857142857142,0.00510204081632653,false,false,true,true
AsstProf,A,8,4,Male,74000,11.211820372186306,0.14285714285714285,0.02040816326530612,false,false,true,true
AsstProf,A,8,3,Female,78500,11.2708539037705,0.14285714285714285,0.02040816326530612,false,false,false,true
Prof,A,12,6,Male,93000,11.440354772135393,0.21428571428571427,0.04591836734693877,false,true,true,true
Prof,A,52,48,Male,107200,11.582451527618838,0.9285714285714286,0.8622448979591837,false,true,true,true
Prof,A,31,27,Male,163200,12.002731721512143,0.5535714285714286,0.3064413265306123,false,true,true,true
Prof,A,24,18,Male,107100,11.58151825643584,0.42857142857142855,0.18367346938775508,false,true,true,true
Prof,A,46,46,Male,100600,11.518907536647776,0.8214285714285714,0.6747448979591836,false,true,true,true
Prof,A,39,38,Male,136500,11.824079893607152,0.6964285714285714,0.4850127551020408,false,true,true,true
Prof,A,37,27,Male,103600,11.54829260880752,0.6607142857142857,0.43654336734693877,false,true,true,true
Prof,A,51,51,Male,57800,10.96474405466047,0.9107142857142857,0.8294005102040816,false,true,true,true
Prof,A,45,43,Male,155865,11.956745526954856,0.8035714285714286,0.6457270408163266,false,true,true,true
AssocProf,A,8,6,Male,88650,11.392451311502354,0.14285714285714285,0.02040816326530612,true,false,true,true
AssocProf,A,49,49,Male,81800,11.312032522590838,0.875,0.765625,true,false,true,true
Prof,A,28,27,Male,115800,11.659619844121032,0.5,0.25,false,true,true,true
AsstProf,A,2,0,Male,85000,11.350406535472453,0.03571428571428571,0.0012755102040816326,false,false,true,true
Prof,A,29,27,Male,150500,11.921718363171067,0.5178571428571429,0.2681760204081633,false,true,true,true
AsstProf,A,8,5,Male,74000,11.211820372186306,0.14285714285714285,0.02040816326530612,false,false,true,true
Prof,A,33,7,Male,174500,12.069680020624618,0.5892857142857143,0.3472576530612245,false,true,true,true
Prof,A,32,28,Male,168500,12.034691028774553,0.5714285714285714,0.32653061224489793,false,true,true,true
Prof,A,39,9,Male,183800,12.121603488903723,0.6964285714285714,0.4850127551020408,false,true,true,true
AssocProf,A,11,1,Male,104800,11.55980905086908,0.19642857142857142,0.038584183673469385,true,false,true,true
Prof,A,19,7,Male,107300,11.58338392861879,0.3392857142857143,0.11511479591836736,false,true,true,true
Prof,A,40,36,Male,97150,11.484011454805586,0.7142857142857143,0.5102040816326531,false,true,true,true
Prof,A,18,18,Male,126300,11.746415308338582,0.32142857142857145,0.10331632653061226,false,true,true,true
Prof,A,17,11,Male,148800,11.910358401381128,0.30357142857142855,0.09215561224489795,false,true,true,true
Prof,A,49,43,Male,72300,11.188579408146856,0.875,0.765625,false,true,true,true
AssocProf,A,45,39,Male,70700,11.166200851884664,0.8035714285714286,0.6457270408163266,true,false,true,true
Prof,A,39,36,Male,88600,11.391887136593173,0.6964285714285714,0.4850127551020408,false,true,true,true
Prof,A,27,16,Male,127100,11.752729457177546,0.48214285714285715,0.23246173469387757,false,true,true,true
Prof,A,28,13,Male,170500,12.04649057570571,0.5,0.25,false,true,true,true
Prof,A,14,4,Male,105260,11.56418875890777,0.25,0.0625,false,true,true,true
Prof,A,46,44,Male,144050,11.877915740512675,0.8214285714285714,0.6747448979591836,false,true,true,true
Prof,A,33,31,Male,111350,11.620433672685513,0.5892857142857143,0.3472576530612245,false,true,true,true
AsstProf,A,7,4,Male,74500,11.218554404367652,0.125,0.015625,false,false,true,true
Prof,A,31,28,Male,122500,11.715866308966918,0.5535714285714286,0.3064413265306123,false,true,true,true
AsstProf,A,5,0,Male,74000,11.211820372186306,0.08928571428571429,0.007971938775510204,false,false,true,true
Prof,A,22,15,Male,166800,12.024550768906783,0.39285714285714285,0.15433673469387754,false,true,true,true
Prof,A,20,7,Male,92050,11.430087186661224,0.35714285714285715,0.12755102040816327,false,true,true,true
Prof,A,14,9,Male,108100,11.590812003627299,0.25,0.0625,false,true,true,true
Prof,A,29,19,Male,94350,11.454766550796696,0.5178571428571429,0.2681760204081633,false,true,true,true
Prof,A,35,35,Male,100351,11.516429319296906,0.625,0.390625,false,true,true,true
Prof,A,22,6,Male,146800,11.896826395162552,0.39285714285714285,0.15433673469387754,false,true,true,true
AsstProf,B,6,3,Male,84716,11.347059764807492,0.10714285714285714,0.011479591836734693,false,false,true,false
AssocProf,B,12,9,Female,71065,11.171350230173113,0.21428571428571427,0.04591836734693877,true,false,false,false
Prof,B,46,45,Male,67559,11.120756569154405,0.8214285714285714,0.6747448979591836,false,true,true,false
Prof,B,16,16,Male,134550,11.809691156155052,0.2857142857142857,0.08163265306122448,false,true,true,false
Prof,B,16,15,Male,135027,11.813230037423233,0.2857142857142857,0.08163265306122448,false,true,true,false
Prof,B,24,23,Male,104428,11.556253117705406,0.42857142857142855,0.18367346938775508,false,true,true,false
AssocProf,B,9,9,Male,95642,11.468367333106018,0.16071428571428573,0.025829081632653066,true,false,true,false
AssocProf,B,13,11,Male,126431,11.74745198378981,0.23214285714285715,0.05389030612244898,true,false,true,false
Prof,B,24,15,Female,161101,11.989786776470444,0.42857142857142855,0.18367346938775508,false,true,false,false
Prof,B,30,31,Male,162221,11.996714882073341,0.5357142857142857,0.2869897959183673,false,true,true,false
AsstProf,B,8,4,Male,84500,11.344506813345266,0.14285714285714285,0.02040816326530612,false,false,true,false
Prof,B,23,15,Male,124714,11.733778394813058,0.4107142857142857,0.1686862244897959,false,true,true,false
Prof,B,37,37,Male,151650,11.929330513116728,0.6607142857142857,0.43654336734693877,false,true,true,false
AssocProf,B,10,10,Male,99247,11.505366971392348,0.17857142857142858,0.03188775510204082,true,false,true,false
Prof,B,23,23,Male,134778,11.811384259393225,0.4107142857142857,0.1686862244897959,false,true,true,false
Prof,B,49,60,Male,192253,12.166567491927543,0.875,0.765625,false,true,true,false
Prof,B,20,9,Male,116518,11.66580104649077,0.35714285714285715,0.12755102040816327,false,true,true,false
Prof,B,18,10,Female,105450,11.565992185906921,0.32142857142857145,0.10331632653061226,false,true,false,false
Prof,B,33,19,Male,145098,11.885164655179766,0.5892857142857143,0.3472576530612245,false,true,true,false
AssocProf,B,19,6,Female,104542,11.557344183516854,0.3392857142857143,0.11511479591836736,true,false,false,false
Prof,B,36,38,Male,151445,11.927977801714299,0.6428571428571429,0.41326530612244905,false,true,true,false
Prof,B,35,23,Male,98053,11.493263427790795,0.625,0.390625,false,true,true,false
Prof,B,13,12,Male,145000,11.884489021402711,0.23214285714285715,0.05389030612244898,false,true,true,false
Prof,B,32,25,Male,128464,11.763403988424466,0.5714285714285714,0.32653061224489793,false,true,true,false
Prof,B,37,15,Male,137317,11.830047400551743,0.6607142857142857,0.43654336734693877,false,true,true,false
Prof,B,13,11,Male,106231,11.573371247266417,0.23214285714285715,0.05389030612244898,false,true,true,false
Prof,B,17,17,Female,124312,11.73054981346657,0.30357142857142855,0.09215561224489795,false,true,false,false
Prof,B,38,38,Male,114596,11.649168178639655,0.6785714285714286,0.46045918367346944,false,true,true,false
Prof,B,31,31,Male,162150,11.996277111735465,0.5535714285714286,0.3064413265306123,false,true,true,false
Prof,B,32,35,Male,150376,11.920894103296432,0.5714285714285714,0.32653061224489793,false,true,true,false
Prof,B,15,10,Male,107986,11.58975686807408,0.26785714285714285,0.07174744897959183,false,true,true,false
Prof,B,41,27,Male,142023,11.863744295298362,0.7321428571428571,0.536033163265306,false,true,true,false
Prof,B,39,33,Male,128250,11.761736763033015,0.6964285714285714,0.4850127551020408,false,true,true,false
AsstProf,B,4,3,Male,80139,11.291517905949068,0.07142857142857142,0.00510204081632653,false,false,true,false
Prof,B,27,28,Male,144309,11.879712112879401,0.48214285714285715,0.23246173469387757,false,true,true,false
Prof,B,56,49,Male,186960,12.13864996921274,1.0,1.0,false,true,true,false
Prof,B,38,38,Male,93519,11.445919903188866,0.6785714285714286,0.46045918367346944,false,true,true,false
Prof,B,26,27,Male,142500,11.867097278690842,0.4642857142857143,0.21556122448979592,false,true,true,false
Prof,B,22,20,Male,138000,11.835008964139341,0.39285714285714285,0.15433673469387754,false,true,true,false
AsstProf,B,8,1,Male,83600,11.333798799072794,0.14285714285714285,0.02040816326530612,false,false,true,false
Prof,B,25,21,Male,145028,11.884682106208917,0.44642857142857145,0.1992984693877551,false,true,true,false
Prof,A,49,40,Male,88709,11.393116628764814,0.875,0.765625,false,true,true,true
Prof,A,39,35,Male,107309,11.583467802081742,0.6964285714285714,0.4850127551020408,false,true,true,true
Prof,A,28,14,Female,109954,11.60781737549397,0.5,0.25,false,true,false,true
AsstProf,A,11,4,Male,78785,11.274477902396146,0.19642857142857142,0.038584183673469385,false,false,true,true
Prof,A,14,11,Male,121946,11.71133360277812,0.25,0.0625,false,true,true,true
Prof,A,23,15,Female,109646,11.605012273472472,0.4107142857142857,0.1686862244897959,false,true,false,true
Prof,A,30,30,Male,138771,11.840580371507572,0.5357142857142857,0.2869897959183673,false,true,true,true
AssocProf,A,20,17,Male,81285,11.305716776668325,0.35714285714285715,0.12755102040816327,true,false,true,true
Prof,A,43,43,Male,205500,12.233201312918426,0.7678571428571429,0.5896045918367347,false,true,true,true
Prof,A,43,40,Male,101036,11.523232167958868,0.7678571428571429,0.5896045918367347,false,true,true,true
Prof,A,15,10,Male,115435,11.656462879966424,0.26785714285714285,0.07174744897959183,false,true,true,true
AssocProf,A,10,1,Male,108413,11.593703286996373,0.17857142857142858,0.03188775510204082,true,false,true,true
Prof,A,35,30,Male,131950,11.79017834193147,0.625,0.390625,false,true,true,true
Prof,A,33,31,Male,134690,11.81073112059286,0.5892857142857143,0.3472576530612245,false,true,true,true
AssocProf,A,13,8,Male,78182,11.266794721010012,0.23214285714285715,0.05389030612244898,true,false,true,true
Prof,A,23,20,Male,110515,11.612906537333542,0.4107142857142857,0.1686862244897959,false,true,true,true
Prof,A,12,7,Male,109707,11.605568454619503,0.21428571428571427,0.04591836734693877,false,true,true,true
Prof,A,30,26,Male,136660,11.825251368334769,0.5357142857142857,0.2869897959183673,false,true,true,true
Prof,A,27,19,Male,103275,11.545150612264965,0.48214285714285715,0.23246173469387757,false,true,true,true
Prof,A,28,26,Male,103649,11.548765469964032,0.5,0.25,false,true,true,true
AsstProf,A,4,1,Male,74856,11.223321546955749,0.07142857142857142,0.00510204081632653,false,false,true,true
AsstProf,A,6,3,Male,77081,11.252612095978138,0.10714285714285714,0.011479591836734693,false,false,true,true
Prof,A,38,38,Male,150680,11.922913661805977,0.6785714285714286,0.46045918367346944,false,true,true,true
AssocProf,A,11,8,Male,104121,11.553308963365108,0.19642857142857142,0.038584183673469385,true,false,true,true
AsstProf,A,8,3,Male,75996,11.238435986304431,0.14285714285714285,0.02040816326530612,false,false,true,true
Prof,A,27,23,Male,172505,12.058181500540726,0.48214285714285715,0.23246173469387757,false,true,true,true
AssocProf,A,8,5,Male,86895,11.372455772198835,0.14285714285714285,0.02040816326530612,true,false,true,true
Prof,A,44,44,Male,105000,11.56171562913966,0.7857142857142857,0.6173469387755102,false,true,true,true
Prof,A,27,21,Male,125192,11.737603837843007,0.48214285714285715,0.23246173469387757,false,true,true,true
Prof,A,15,9,Male,114330,11.646844282536016,0.26785714285714285,0.07174744897959183,false,true,true,true
Prof,A,29,27,Male,139219,11.843803511820838,0.5178571428571429,0.2681760204081633,false,true,true,true
Prof,A,29,15,Male,109305,11.601897418772491,0.5178571428571429,0.2681760204081633,false,true,true,true
Prof,A,38,36,Male,119450,11.690653152753956,0.6785714285714286,0.46045918367346944,false,true,true,true
Prof,A,33,18,Male,186023,12.133625600964555,0.5892857142857143,0.3472576530612245,false,true,true,true
Prof,A,40,19,Male,166605,12.02338102026933,0.7142857142857143,0.5102040816326531,false,true,true,true
Prof,A,30,19,Male,151292,11.926967023295893,0.5357142857142857,0.2869897959183673,false,true,true,true
Prof,A,33,30,Male,103106,11.54351286423802,0.5892857142857143,0.3472576530612245,false,true,true,true
Prof,A,31,19,Male,150564,11.9221435219477,0.5535714285714286,0.3064413265306123,false,true,true,true
Prof,A,42,25,Male,101738,11.530156160231895,0.75,0.5625,false,true,true,true
Prof,A,25,15,Male,95329,11.465089345555336,0.44642857142857145,0.1992984693877551,false,true,true,true
AsstProf,A,8,4,Male,81035,11.30263643909222,0.14285714285714285,0.02040816326530612,false,false,true,true
